x,y,c
.0413165838164864,741.8924940317821,33
.3335422809143451,831.5221877281731,66
.4503713753190364,726.0679646092644,
.4785114138731728,833.4681266404251,
.5537559723735375,658.4197576374858,
.5770342393221273,703.8942958846407,
.5830135914989598,685.2448612525282,
.5907207827907102,682.408178392338,
.603108563380339,809.0207820409269,
.6043274668028009,717.5324124672288,
.6670414441303119,713.5465901365083,
.961117037357162,724.2906991862116,
1.235714841706959,757.5024593418408,
1.461659724170528,769.9359542732138,
1.520631340234602,840.1807744397207,
1.537050590672939,813.3391834661675,
1.564903745477386,773.6457211847586,
1.686262927902493,785.4097292772453,
1.785167184453262,850.2424817829395,
1.903752100474032,717.9111903441565,
1.964572463704395,800.131895943642,
2.087816482327243,730.7240866185881,
2.190713115674015,757.7483006648982,
2.537017553126952,834.3517494501018,
2.647437020109933,779.453486803901,
2.685389877317979,719.8273691280259,
2.695532178523152,793.1411573801872,
2.768541168568761,673.1535338117143,
2.802121355836718,704.3983005898457,
3.020715760810655,801.4530625284623,
3.081622743772938,770.0807928061226,
3.085361992042579,767.3124769050753,
3.191745686758785,766.4525636344637,
3.204629669087267,827.6720078084446,
3.215759834895804,733.3706381045962,
3.356112589499605,851.1339462182034,
3.411115227115336,777.2731699456145,
3.615847207527378,815.8382957391767,
3.760354842750757,680.2385213001289,
4.016105502820066,910.9307420990496,
4.138032485246834,803.462552848301,
4.215950186427698,803.4968492559763,
4.239071548969909,809.5460350901966,
4.242385030815365,816.6741759711631,
4.250407947825662,799.9016679344335,
4.613537611614193,762.0560997333986,
4.625659852459807,748.924398491333,
4.629378189889543,861.115839943125,
4.917124767977443,819.6668588765726,
5.012106797837113,874.1276252215847,
5.023757814363428,833.2039002615563,
5.244522626451309,849.2280835306854,
5.273174263097847,792.9957814841965,
5.419186524420827,784.0334866425982,
5.444041899670571,795.0485607672423,
5.585241098139838,870.9790517237094,
5.673322724820206,855.9217150020376,
5.828221140524425,749.5012854981708,
5.855923199603563,772.0372579229988,
5.861645885185885,822.4370285003181,
6.153906208784388,871.5092184049092,
6.181323420840645,834.9303065049207,
6.250870232974471,817.3809279915562,
6.43189821593978,781.0944621235594,
6.481314058207522,858.3743125548255,
6.50196617535096,903.3531497117909,
6.634162831335589,949.7006608696823,
6.658620816248451,831.0075345958429,
6.730401393720776,794.4079826820795,
6.876025028532872,841.0686887902133,
6.931210377870778,851.4307225847915,
7.068851691503364,761.2858483617624,
7.089559309142823,774.1232596270746,
7.282012382272541,881.2001716551553,
7.382504394117373,855.5466217337041,
7.484023785193006,832.2564496958594,
7.491499537875546,809.5958295920379,
7.581043066139859,806.5502584946527,
7.64044185348528,840.9301224237548,
7.711890996973835,850.5783043568263,
7.761680818696027,820.9100772060326,
7.802292090816076,859.5892314564608,
8.062006305937864,857.7409841930717,
8.194416811857163,852.125530230987,
8.200703193000559,760.7818877572005,
8.246413974871969,817.3795764449062,
8.344631756671294,890.375835732659,
8.507182010695768,864.5491005829585,
8.578711468913813,831.4187550904951,
8.644303506798511,868.3065039614791,
8.777966380455949,909.9124151196563,
8.862547212556537,893.8508477239527,
8.869683346803859,905.7918829535491,
8.883870239929948,929.5283930300716,
9.126940463437661,888.7697017282268,
9.402218376401239,848.4228704389757,
9.453244843680853,869.2273735930698,
9.472953751175261,780.2931441469847,
9.507922250798096,819.2410807874916,
9.532181922363836,848.5541116383122,
9.650770041301227,818.0363030338536,
9.927096739101627,796.4298895697036,
9.965856355053059,937.2782417536193,
10.29614198142984,866.2045302652526,
10.33743601196383,877.6498267657208,
10.47360777179754,758.6466620219424,
10.5657877610375,810.7856865513484,
10.56600308513024,934.7272116774782,
10.65197076172876,824.2719801246931,
10.69282500195622,886.7503325758485,
10.94114498896267,819.0360191266077,
10.99690895420816,902.2680877119308,
11.01878309811769,863.0359591694552,
11.28969047452418,1017.959960180574,
11.50682371776662,809.4738755668308,
11.51019444874978,880.9715587427721,
11.57938474157799,876.5465194767023,
11.73858126584054,865.9731234521663,
11.75082326387785,998.2686596369464,
11.84768036502596,982.3596435885786,
11.91618555957145,877.7648751141012,
11.97316188412686,863.9210002325763,
12.00029779929955,935.6858741037272,
12.0487508835596,900.785573326133,
12.22064907946731,825.3930551822624,
12.26928369597787,783.1108945881566,
12.42091761923844,909.6255620488051,
12.60622132478716,880.0505662499006,
12.62027088945382,901.6577728282148,
12.6458052714863,870.6766135425972,
12.8148133808676,863.8066029891095,
12.82838607806886,923.569383028001,
12.93034870198492,822.8187906336526,
12.97562284452917,845.2667593697432,
13.21676559956971,857.9185500130354,
13.24063236662273,790.9643892821136,
13.30518940211277,972.3469490710917,
13.61190907504454,974.2872112202665,
13.628345389209,891.7779473341973,
13.6488278084001,910.3366228770663,
13.93537749535271,892.0617057011665,
13.94765916865678,930.6530497099169,
14.02472419861788,881.5437632212355,
14.11613168874341,924.64012455712,
14.12662512671791,822.1774430520359,
14.71816622825771,971.9794522553306,
14.87884159121103,820.0272328231453,
14.91594674026174,868.9852250498971,
14.9513522177409,938.4691247063385,
14.98087009006289,895.0326097001206,
15.00437068692503,929.0626863611772,
15.14622319830449,942.5270068523753,
15.20528262947313,894.2655749449099,
15.33066955579506,917.3974004872868,
15.39728182961236,964.2853889661662,
15.60701750241457,986.7617669975583,
15.60937251861204,938.7953328494129,
15.65991371120615,960.5000892529174,
16.01796936989769,902.5899481877995,
16.0788497767448,942.6693104699272,
16.10410001625587,882.3802029504755,
16.14755218862009,1020.846582382182,
16.16527789874399,927.4357206735627,
16.35758051928152,891.7410561567901,
16.41238161744615,837.854817811046,
16.59409783447966,873.4401863056029,
16.60993771096798,852.6668660695401,
16.64519383739166,914.9368721012738,
16.85778274778605,926.2350966916099,
16.90966705719662,904.1835271539731,
17.14522719723896,954.5315361907766,
17.16662925530307,840.2497133727277,
17.21267376580865,882.5718833101291,
17.2699437212822,984.6072906558226,
17.27937501707816,1081.985159891693,
17.39437412861732,975.1208834186065,
17.61194396294236,812.9047675360631,
17.91282351082185,886.9790338198956,
18.00950915165292,915.3230140729796,
18.17760148898821,909.915348419519,
18.20443828823989,878.2224770173065,
18.37222310355279,972.5926278829935,
18.44102848340895,922.0374883953544,
18.47950320796147,998.4120218741592,
18.62063904471848,942.0483108886298,
19.14901756535484,980.3420170590158,
19.17393058199653,926.8122783353019,
19.18180653955551,894.1970752728762,
19.19623280481365,817.2145055990701,
19.31748566470161,879.0719024370172,
19.34584993060923,900.8045279888747,
19.45916335904509,855.3458505062088,
19.560745150502,977.2436514908479,
19.5992181820649,795.3931385776123,
19.71197081788124,904.6261459837631,
19.73441001742308,1004.652089022203,
19.81804019994705,1064.069582967666,
20.15217453112769,923.4579662831105,
20.18479557309473,982.7120011260911,
20.19051135106239,928.5975011688988,
20.41783882254703,895.0311992697177,
20.63663997284871,1009.9500660669,
20.8034497499935,958.8847818681936,
20.81444356332313,902.253161351355,
20.83983847610033,957.1469010812747,
21.10068799937269,1022.663063166587,
21.12635967414315,976.2312612132863,
21.14919810537853,918.4988584824658,
21.14929299270828,963.0008142068464,
21.18624839781883,969.2274344550301,
21.24947977052819,996.7394320047956,
21.31164093141252,931.7300258121163,
21.34866741352551,984.7968401522721,
21.36541814131504,891.4323001689875,
21.70344032688866,974.6934388148823,
21.91452893918812,856.9043205175802,
22.02466898009338,911.4435355756219,
22.0573190344059,875.8368025230996,
22.28565947560414,954.1545575320216,
22.45296879385973,953.1233358398927,
22.49989658015327,914.8950743987251,
22.54377002038756,893.5517912708942,
22.73433284967229,972.6160381765835,
23.1031852586488,970.631614743902,
23.27620236317903,949.0165104797576,
23.41580052999391,927.4519737153817,
23.44573909418572,937.4098647845117,
23.84395611845992,895.8046001226708,
23.93661854251098,1009.238995049049,
23.95639362898167,1024.270889821017,
23.98481149013388,873.2528095775647,
24.24037848154882,966.3393361503516,
24.42574333920938,960.0701460031594,
25.05784097835469,884.2822419669292,
25.08121441735957,965.3181730509317,
25.1044807630551,893.7057785845718,
25.12084139668717,948.0016870850863,
25.18811735235908,1039.544404602639,
25.22864523056166,939.9061561089709,
25.36470287701954,919.3930049761823,
25.461891412702,1007.280539102475,
25.62611488320915,963.8193071162,
25.75839179944478,1009.277369866777,
25.91998290432282,950.9676440768611,
26.03904160403948,999.3800003001398,
26.14547143937399,984.6159435020815,
26.17808780873417,951.6681542838235,
26.2114405993941,852.8154121500517,
26.38980651131498,911.3030708754574,
26.48001834260635,915.578237500129,
26.54958467883152,1010.241467496683,
26.55652419105031,958.6367183756305,
26.62755747985072,999.5658916931941,
26.64805019871163,932.7501582563356,
26.67911712042416,972.9623486032801,
26.7318081551189,917.6251786494811,
26.73532701421645,912.3492747646026,
26.89740681917198,911.4502400956686,
26.94737816219562,999.5783238452453,
27.04600495903667,985.8412896011249,
27.112282868961,942.9026122344394,
27.42487157593755,996.686181080846,
27.43661452580305,1045.151932388229,
27.56379592165349,1012.532963579483,
27.66463196201384,939.7122740713999,
27.75643854119821,897.6701477909771,
27.84358459066204,967.1204916156926,
27.88279695662465,1057.3068506198,
28.19458426440219,939.4128063341558,
28.4572914718172,1010.77192095377,
28.56548186023925,1021.767223491251,
28.60643232171845,870.161552997721,
28.64499251504492,969.9451805410367,
28.70599630494645,961.7845820394928,
28.88029615020037,977.9641933250493,
28.94938670454546,975.074047569839,
29.14733988060808,963.3888690241342,
29.17818066018561,1004.570985269198,
29.19328572909331,928.1102551296632,
29.23249913988152,977.4380321807563,
29.24115624017999,953.1209769466196,
29.39900026151122,986.9812695704512,
29.46811375493513,1057.642251123322,
29.54437874379418,938.2554649645196,
29.56660627991995,977.642285526644,
29.56699233157555,1001.643332053996,
29.58537087261163,985.0665271078602,
29.78825488387021,904.9823314776802,
30.01052977717408,1008.401018903761,
30.08542792513872,1007.587125367234,
30.12498815265011,968.1359386680653,
30.15131015962668,979.0225283447688,
30.41376836810396,981.1879035428167,
30.73900047768582,1031.562558185086,
31.06075942938221,1004.440311802733,
31.06147601146935,896.7000510430287,
31.06405161663063,1041.030174120868,
31.17936208967079,983.69920752531,
31.24863262483612,1015.899286206897,
31.31559470577187,948.4113354613628,
31.38966095467512,921.5659372334793,
31.39343774796109,985.4294952767632,
31.43323360923137,926.5689867530019,
31.55647079285061,1028.956171960704,
31.57346949271726,1008.547770203752,
31.58727421324256,983.8834053060317,
31.79775995636368,971.2488963727592,
31.80813911389529,997.6920362917557,
31.87303886729592,970.1763239365967,
32.05085407219169,996.6495590326193,
32.0519103876994,955.6685232325656,
32.12320311737281,1026.444323019413,
32.12878825539983,915.8540437341621,
32.26715836033364,1089.706016322841,
32.35318512350235,1033.983087785462,
32.87834775660791,993.742330786705,
32.98232869505554,978.2362376811122,
33.14729655064502,1502.688612434103,
33.15512560601169,1390.096256818665,
33.30332114990176,1359.520227032931,
33.41530725924559,1474.166537505976,
33.66011521344689,1424.445432700542,
33.77036225286329,1301.587103099118,
33.84665465588409,1386.314425221331,
33.89326123075883,1391.034795584117,
33.89334493177834,1380.903424942173,
34.08044829771026,1445.206900581163,
34.15184040095313,1283.892611092434,
34.24148348558721,1393.947445528828,
34.43615610487437,1346.537533399126,
34.48296426558103,1424.339956409169,
34.56417711107004,1330.331076503183,
34.56569253006511,1413.029125009073,
34.6540469559152,1375.504653526892,
35.03733864129496,1373.20758351072,
35.07063933149407,1382.339452926437,
35.07783216620867,1432.527874914647,
35.13516943341485,1400.826808857666,
35.39750336422009,1430.045411002417,
35.5414866053693,1427.56890416691,
35.63770011218909,1386.192525969856,
35.82163060142366,1380.01310325889,
35.8709285840818,1436.197616919894,
35.92382108447908,1422.499110145315,
36.01253738296385,1436.342032338637,
36.0592207724041,1436.573050927552,
36.18014337118837,1423.258991908364,
36.21765489084316,1415.94076768646,
36.24788730489856,1395.750314798734,
36.25072725136539,1409.776962261392,
36.60831082025545,1433.99273064335,
36.61795813580785,1378.095716633627,
36.70089870982031,1416.076522515292,
36.73190287886131,1411.517413030658,
36.78764548010391,1484.656544034307,
37.04638602030465,1522.892953629151,
37.16783310943027,1353.787352670311,
37.25639282178569,1411.547429912338,
37.35866130599018,1481.549730945809,
37.43058858436418,1466.778825218662,
37.58715215946894,1399.826200858323,
37.78535491167519,1521.22051558994,
37.83788238121467,1488.56867439613,
37.84786790347797,1443.741331168351,
38.08150407699979,1422.393543832136,
38.17384413449102,1503.944836544989,
38.23025835441158,1480.028463332322,
38.30675480959899,1404.177241625326,
38.42559338574726,1383.473634515962,
38.80206633413133,1448.253811901476,
38.81644270374228,1442.317010212006,
39.08669632469645,1393.673639269051,
39.09106219773647,1474.483584534729,
39.17383164223875,1459.463318541564,
39.22108391796081,1394.294413599943,
39.23357601509338,1428.907336928138,
39.31543777781828,1459.685751388669,
39.37635555857478,1355.720748772834,
39.39513253584243,1483.409508074668,
39.45032617917394,1449.146386004796,
39.45042176297068,1437.511556277354,
39.51714679615924,1437.758975569301,
39.53300813123914,1412.067993067298,
39.80312078361911,1352.10980960347,
39.82235303225153,1485.402843199816,
40.04255283255331,1558.758325286375,
40.07133854044568,1405.837188209138,
40.09310959745667,1406.615682103238,
40.09779169833435,1378.407191011274,
40.14389078926063,1512.938779102154,
40.42218803151519,1403.200746397033,
40.42920506323792,1447.478841671067,
40.45816452590763,1426.207852786215,
40.66098490485474,1429.876910988116,
40.88533456346782,1519.252111461836,
40.90666644898516,1465.041870472134,
40.96633947402274,1396.655716645228,
41.02805035745715,1427.334679224079,
41.4034167675097,1471.47024239992,
41.45878389514509,1465.813255875194,
41.88032646939485,1523.251192182705,
41.91288762575908,1421.697972880202,
41.99290791765044,1458.445317307906,
42.00579301250441,1470.717479620316,
42.04345958550687,1418.64743806847,
42.28373309605652,1509.027620252879,
42.33387694929619,1457.706093433975,
42.40086917794091,1435.097449993281,
42.41723693520668,1515.715967659155,
42.44394850067926,1401.964706262096,
42.48712846544073,1485.481064447641,
42.55216827820478,1514.582857157575,
42.58458666285417,1442.231538152684,
42.78909646664929,1339.955424560794,
42.81119811963293,1445.873451326356,
42.81917036027038,1511.575978798525,
42.91980461228459,1435.513622168565,
43.12196840828123,1483.915466932287,
43.16065732251923,1388.421804335384,
43.25935160284503,1499.572858963194,
43.49486135059287,1402.653292839514,
43.65377812113916,1501.581712947713,
43.69192033702588,1471.818139815132,
43.70725886871966,1516.877012362051,
43.74132402571708,1480.219636435411,
43.79259287034484,1444.329274984015,
43.81643908295255,1537.803799063074,
43.83896815851477,1433.865893989824,
43.86648347341947,1440.785359657485,
43.87255098630941,1533.671235886932,
43.89130605051913,1524.280684381129,
44.05952723190744,1540.98015726852,
44.34647147441365,1512.977641477629,
44.52817718682783,1460.313363685451,
44.74953601970547,1530.622558331958,
44.78222287234425,1597.562034464456,
44.84551156159898,1505.440018182126,
44.85460114414924,1501.703733179328,
44.90330145206628,1561.007830337526,
44.97680767272819,1510.678804365872,
45.33911230485276,1481.938394322214,
45.48525793513202,1471.697415371648,
45.67406021777115,1439.255211930772,
45.79841146849613,1466.305176844172,
45.9817167430152,1365.351203384051,
45.99098667079012,1553.415260771608,
46.04153741247935,1547.323741274497,
46.09533973504357,1517.913058376956,
46.18300969375916,1436.682066273717,
46.35573925772479,1479.94433024445,
46.40263621588176,1513.846971851954,
46.64116501569716,1506.953752169027,
46.83229849036378,1535.621886965149,
46.87361113453152,1490.183928028341,
46.90263809425014,1418.03588401468,
46.93425843054494,1483.241253343646,
47.07122880704765,1575.877139891859,
47.21636169690618,1466.103607354723,
47.5610644844494,1578.270922181663,
47.66900951112788,1558.850103390274,
47.67344349246759,1525.271501265801,
47.8525438122288,1524.020523417448,
47.9492823100414,1497.21020745979,
48.13738386138117,1615.475823749001,
48.15357655383469,1457.129390153945,
48.98300541902546,1464.940033579474,
48.99322694765967,1474.101644617076,
49.05962776214553,1551.566485516553,
49.1081659435382,1489.011008655373,
49.14438295437397,1460.516515231802,
49.23233093631206,1500.045555680115,
49.4714609318437,1480.899640649331,
49.49349275433127,1503.385028437088,
49.53399399439425,1573.833166860974,
49.55532268940562,1478.898404668618,
49.69627727893272,1459.945518700632,
49.72586846203647,1562.391429510682,
49.74958261797765,1474.628301841935,
49.76692487565938,1538.948568186595,
50.11740870403677,1587.546027893173,
50.28398045818873,1470.856320477068,
50.32811270610503,1521.440755370314,
50.53746991339606,1584.331427452975,
50.5558611612345,1526.080574040936,
50.55990970877432,1497.620689829311,
50.56501110806369,1559.243692380769,
50.71377026927021,1573.921738179842,
50.72066197903619,1532.361795186778,
50.72567679004217,1576.68214084144,
50.90398023114467,1507.588062145971,
50.99527484480267,1574.218630080616,
51.0732872201262,1478.98061335732,
51.09496951199525,1583.006599817369,
51.23123906324917,1551.827956758195,
51.27643872247091,1514.130752412145,
51.38966415075677,1507.955506084015,
51.40995947862822,1458.771968015705,
51.50890373998852,1520.876526538585,
51.62138861290659,1493.335527966615,
