x,y,c
51.9571249022173,1502.707137098459,
51.95997210915316,1567.728347386634,
52.04479550301008,1557.184317653208,
52.09073285922937,1447.446203106191,
52.24753410515236,1543.823563947155,
52.54171272467217,1539.728256591975,
52.54957384434259,1524.825800572156,
52.59336600327841,1531.68006303834,
52.60048145289308,1444.689550150463,
52.64551233987952,1440.475939132412,
52.74864861828322,1575.001894013313,
52.81155136658501,1578.658835301671,
52.91441990710156,1576.716703556514,
53.17390529805481,1510.236594302256,
53.33391719565103,1559.490562753434,
53.3591499255356,1596.412605886217,
53.39722026982584,1529.991059292805,
53.58808932884786,1508.682764094891,
53.65834689885693,1587.858650756926,
53.73473612579834,1486.8778147099,
53.7387892124877,1479.971517086403,
53.76264427316443,1576.112327183786,
53.76413481253993,1592.482083770289,
53.7654050798232,1619.289203708712,
53.7956788962609,1477.094967674178,
53.89427296254448,1470.714338187457,
54.05638623087555,1538.924106835531,
54.11158449439542,1571.152096894477,
54.19681516917773,1536.582662994909,
54.27389046899956,1599.988739586745,
54.33881413343925,1550.246336948216,
54.58419241275384,1579.607306503632,
54.59492301791558,1590.369837141634,
54.60661663751672,1616.07319098863,
54.65383604857418,1550.745969967047,
54.9163803278334,1569.672639528551,
54.9816724377841,1580.604948112529,
55.04677472510416,1570.05716879516,
55.06523456890849,1480.842595287431,
55.09012610745497,1545.595005696466,
55.18738835596852,1529.45187665154,
55.26696777158927,1468.497574112483,
55.27299095254853,1520.329545374366,
55.30881671783529,1517.420819607535,
55.47836038342749,1489.436423307506,
55.54334952323629,1663.840117240188,
55.73410871484222,1534.799116202424,
55.77392889007354,1592.980079081451,
55.9866412488648,1527.787078588724,
56.03014483226817,1570.805851514026,
56.04842736377914,1498.28211167936,
56.1319960123423,1533.770458518561,
56.16191291206979,1559.734942491332,
56.30532205715365,1605.263453485392,
56.34086489685001,1533.97356710683,
56.3460006239017,1503.587827248303,
56.52652363168838,1547.687191248256,
56.68903280432854,1543.871146557298,
57.01591810596457,1591.036559944907,
57.12517195899197,1658.523139872263,
57.29486983489659,1582.661879245708,
57.37347497436781,1602.87333942482,
57.57285820707102,1634.942000480369,
57.57989594863243,1532.677457484991,
57.62495674357323,1557.646665364895,
57.65754567977678,1596.005784498069,
57.67620005297861,1549.100931085836,
57.71025592460056,1584.559015249301,
57.72367858456852,1592.249309343893,
57.77921316503404,1613.800841776154,
57.80708812245848,1621.26650842541,
57.84597592300204,1552.698840942667,
57.97171926663896,1536.371811595367,
57.98209944704323,1562.408924223801,
58.1072855482481,1517.288370785064,
58.10807807310297,1523.105144542047,
58.16219770032697,1484.14842718333,
58.19736341759615,1554.198759956444,
58.28809428639733,1653.222303321262,
58.47963286709121,1574.4946682708,
58.49340190005595,1514.624226131727,
58.49887551772562,1673.002744183229,
58.5334500110284,1591.553578192223,
58.65352444579303,1548.200075354079,
58.8072076676741,1520.688795673162,
58.94360324765956,1597.975791486503,
59.03612877795668,1676.496416345674,
59.18193607977062,1589.786903538771,
59.38673882161377,1533.483504172524,
59.47997776925195,1589.588436948917,
59.48058008212064,1552.049069690345,
59.57450279516069,1573.087384843372,
59.57818068967656,1592.841478585736,
59.63780207321615,1574.856222610049,
59.75586656101998,1569.220740600406,
59.76252377687249,1520.147153870876,
59.81181625395921,1668.143518746705,
59.84971665818443,1638.62472475679,
60.0574329793301,1513.817474978661,
60.11389988441506,1593.892727946495,
60.1400333112487,1587.894787072072,
60.22117685880883,1598.352048484692,
60.35502034833357,1575.930199103132,
60.50037071096693,1653.978078277825,
60.54974696493901,1587.592527483936,
60.59046385138382,1525.333849916722,
60.86468221314959,1499.517931925677,
61.0791480473721,1591.732693259714,
61.15502147757353,1678.161733679424,
61.31754802015625,1588.392354988004,
61.33538912501614,1582.455081894744,
61.47043876581849,1596.175735884644,
61.49399620679495,1559.300420879368,
61.83689261053139,1664.337069624761,
61.87931182531467,1622.761905724679,
61.88276938099112,1557.223380286991,
61.91463071345421,1623.821252121722,
61.91674383863423,1579.644612058826,
61.98911325636015,1556.086379436191,
62.01594346947877,1476.11598836167,
62.05775743541905,1589.25826311103,
62.15248770453087,1606.218253471311,
62.17393505018577,1595.338283437169,
62.22243128247672,1561.933130521348,
62.33620842996174,1585.144276672702,
62.44879827042121,1652.903465440207,
62.45957123528058,1666.371558481117,
62.48827729089602,1570.961020585045,
62.51112748310382,1696.196629053743,
62.64051572359414,1628.268569649165,
62.6668985273085,1531.813674088553,
62.7074878439759,1555.064004244767,
62.76134589050629,1576.8160890064,
62.94605955435483,1589.969915312189,
62.98236712619766,1565.852504351449,
63.06689236836053,1717.357693293293,
63.13424066470089,1510.583366782346,
63.20208960752697,1619.910211303047,
63.2177510293017,1668.339901232921,
63.37299789957539,1546.21211756253,
63.40894734846015,1521.740205703985,
63.62706333765657,1546.347792644475,
63.76251961808311,1578.241858334058,
63.78531147670618,1583.13104308239,
63.88488337896804,1530.297661705995,
63.96454939880945,1606.85479613827,
64.05369768416806,1560.211789027041,
64.08444862970684,1652.651755160244,
64.11250136042484,1623.358299027796,
64.2415104144728,1527.022806127329,
64.28900206433498,1627.606028343986,
64.38004481611245,1637.348801072749,
64.53819684007803,1654.728252391382,
64.73320301890352,1663.323945236647,
64.80611392642996,1665.009135637764,
64.90935863706466,1603.232267153771,
65.01597732301843,1611.057743460987,
65.22414468237415,1560.281187446618,
65.34359668757563,1618.715098910748,
65.42278118292387,1568.783983345681,
65.55668672571186,1650.525159568732,
65.57822318261205,1596.095177311442,
65.69259867131275,1664.866355184353,
65.79563507380357,1664.445311008218,
65.90918757884917,1618.469191877285,
65.96776397054957,1612.40035911061,
66.00036719783515,1969.876984321487,
66.07866560130759,1959.770154769444,
66.1217358628201,2014.98994845124,
66.22843869070924,1950.934596117924,
66.29213926003938,1934.33721252871,
66.2964371705648,1860.657437100351,
66.50003402694925,1969.683420043197,
66.81173392079619,1980.483374668233,
66.87927207515682,2032.954553629324,
66.92803602537011,1884.195842084918,
66.96371246043941,1993.020767824032,
67.00882633020096,2019.026393984527,
67.09723477319997,2007.471221405383,
67.21498235389686,1958.285340313802,
67.52830590585805,2026.749481694958,
67.55984423988389,1960.804627653991,
67.76104237295864,1959.83170453617,
67.76934501992901,1947.657715682413,
68.16515284027599,1948.923485704162,
68.20352602955883,1935.906659450051,
68.23538770055036,2011.513972169005,
68.24964711244633,1953.706693530676,
68.34549388567447,2017.855386675393,
68.56907352332148,1996.941449767636,
68.62751106909181,1895.021189666734,
68.81539435091128,2010.500665427907,
68.88473494429576,1994.713474817556,
68.98100176992213,1938.747361450198,
68.9994754365563,1825.636262302164,
69.06986025834991,2022.536814689888,
69.12693123022035,1943.756383398115,
69.20740134721223,1967.452707658386,
69.36423514485323,1956.571247816342,
69.46333564021897,1983.53352686678,
69.50066323086233,1889.128030119624,
69.56902692279553,1965.601702351528,
69.81184455316233,1945.709213254142,
69.8313469549863,1943.409531127152,
70.03651337965738,2002.188514609458,
70.16834122294748,2027.804193290102,
70.28382443890658,1964.187947079853,
70.45692183388746,1957.377161885776,
70.53196556028806,1904.835158421199,
70.85287291192709,1975.009935645831,
70.85540032104298,2042.290057236456,
71.03128511471239,1937.969077266597,
71.07344732337403,2000.557727221217,
71.38572556227413,2024.048114032374,
71.47138102015508,1945.652212079392,
71.51397271146391,1909.589327959471,
71.58964920718739,1916.64252624965,
71.67260763353532,2006.146800474174,
71.89691750816913,1967.102824811093,
71.9098186816061,1961.988270697233,
72.01809311578519,2052.014686066145,
72.02705161548664,2009.692291945669,
72.02741056958634,1980.068412068812,
72.13697767171129,1966.538488374387,
72.4868102404667,1952.703335405674,
72.58017063010412,2005.052554665667,
72.65070912473311,2009.950969319448,
72.68729354277518,2007.339434378338,
72.8964235761336,1956.732267782671,
72.90737091518584,2004.677790380925,
72.92707789187253,1926.23686216049,
73.00419384264806,2019.909593026623,
73.15235981611586,2059.32006918444,
73.26554703832112,1954.620236831385,
73.48931461172984,1987.908529153171,
73.54826591813396,1953.597498896043,
73.69389203413496,1933.955312247726,
73.69400696738927,2026.351969721336,
73.74688466507239,2091.059403571636,
73.92814556523136,1951.646657261024,
74.32688082745261,1965.854152947115,
74.38709580453836,2116.283531420791,
74.41525391512255,2075.575134174101,
74.52709854383566,1991.077762689421,
74.59897881606287,1940.359154813986,
74.67809162633309,1956.250916464966,
74.7354093530698,2020.493907767136,
74.82169863402184,2030.697145187659,
74.85394171193084,1974.356424506038,
74.87342087283356,1957.535761788779,
74.88539807479752,1926.301486341213,
74.89753490333101,1953.824151696648,
74.91944202537501,2005.538008239915,
74.95753697716748,2051.661019259391,
75.12011167942839,2004.015834186179,
75.12055169682442,2045.817676778213,
75.15363619463081,1938.358680256937,
75.23237405135362,2004.502458380721,
75.27137236095044,2010.810782738134,
75.29246268231906,1910.311166782557,
75.3605119421218,2057.90196723005,
75.47243281313692,1972.538343063508,
75.47995406503786,1948.718990707319,
75.51673376297356,2040.959202107449,
75.51693912091302,1999.119240179253,
75.62055458845779,1977.76893059932,
75.84770277161564,2007.488408155777,
75.98665142529525,1995.108271988712,
76.02174426806433,2049.295614310176,
76.14323031715603,1922.234269573968,
76.17572833346806,1933.740521073286,
76.27973022173204,1986.846302719716,
76.3124907704143,1936.126422254647,
76.39582185890068,2003.701621877248,
76.69896485387039,1983.033439144808,
76.71598955310169,1926.931650748692,
76.754165127517,2055.378171208018,
76.78687851902653,1938.178018691395,
76.93941818064069,1933.161339544341,
76.95226727614902,1934.138225506057,
77.10446702922859,1986.437413551418,
77.21918420692856,1993.2721296523,
77.31927440030498,1952.69649755618,
77.46338708178399,2057.912634692872,
77.7758885392103,2065.993200956232,
77.88545636784455,1928.71537918086,
78.07748900339804,2019.422849131327,
78.1450223183633,1996.977941479636,
78.16493101374286,1997.754098808662,
78.69832706755857,1955.315512727408,
78.72081395386424,2061.787449086114,
78.78477140099372,1990.586896880706,
78.98320915363173,2054.948347956278,
79.20831061652399,1942.234667804435,
79.26009623337923,1987.503629244259,
79.34933722132763,1972.607119106047,
79.4010870356428,2016.81454471373,
79.82787192178988,1954.947468985909,
79.90283046213447,1959.52009256662,
80.13354309515889,2001.331763512182,
80.15036131639177,2096.808036294262,
80.22795659740386,2022.500613204358,
80.26528545454144,1979.877086002878,
80.33884038828117,1983.910529115486,
80.52667284780118,2000.488990064451,
80.56156707686844,2056.969666557317,
80.56642885607094,2027.904879504665,
80.63027979548917,2019.104582464006,
80.73413383105658,1977.120425321392,
80.80140302102159,1971.506026652939,
80.83602612958799,2034.701335964415,
80.96103105089155,2008.316503074239,
81.14304406493146,1971.077180159131,
81.1918683216191,2084.26097146204,
81.38043577121837,1969.593318800728,
81.42524434306607,2072.682973580493,
81.83119245111504,2070.629124703879,
81.8969634507862,1982.42708496428,
82.04906063767599,2091.655927383068,
82.15638404079923,2018.87078404658,
82.19916580375434,2049.85749077608,
82.20959723450231,2074.906746246286,
82.31712555085186,2055.825141896406,
82.335998354461,2049.960731972039,
82.56843035035611,2089.449927185588,
82.73679064221929,1951.348742825242,
82.8097386142889,2098.739620216329,
83.02389142867975,2056.742809126034,
83.08458764881867,1991.724956318706,
83.17224905363307,2086.094592506229,
83.17859698429851,2074.85146840054,
83.23429167414379,2096.408815005652,
83.30436023159928,2023.339424466064,
83.41591307101574,2066.712610870425,
83.44358117131296,1969.50288078089,
83.63290123613557,2051.002108749628,
83.72613748662722,2085.154707520846,
83.75329720641284,2072.568728643429,
83.90959572799045,2045.481100052075,
83.91171134300878,2021.325343903256,
84.18573135828514,2038.178326601655,
84.20204074070173,2065.195965066891,
84.36749934315161,2047.324628447751,
84.53327319344184,2081.849452115928,
84.73612026815015,1986.349250089442,
84.88451844477737,2109.476143484927,
84.95012517388786,2045.187359017929,
84.99400993181273,1985.036006286851,
84.99918849220433,2048.957055934064,
85.06944511003506,1993.258730457238,
85.15702473223853,2033.949497260173,
85.21854384247446,2046.573373377215,
85.2463972342795,2069.310021306612,
85.36480335581884,2044.114537548469,
85.450809070429,2122.726279985077,
85.67089918874288,2143.591984414315,
85.78428390703068,2082.956032551025,
85.85964070804829,2015.320400248638,
85.98175477127762,2073.062989874894,
86.01226319209629,2022.702959809075,
86.19580960147405,1986.09338735649,
86.20039392240952,2017.46493390273,
86.26905028456959,2052.698634196705,
86.36820359072608,2078.542734016415,
86.5350955611932,2078.858136483873,
86.82362335109085,2052.558118606324,
86.98201886307245,2019.316496850488,
87.0740015006907,2087.545055536067,
87.16861887672744,2139.736625013443,
87.42804818134465,2135.312890124365,
87.46652402525275,2091.307659192768,
87.47111637835992,2084.148382259776,
87.49456182151175,2075.387469501206,
87.49861248561393,2113.398499631268,
87.52784356971849,2140.672240519612,
87.55035569171074,2109.99448708604,
87.69014927153926,2128.133643127217,
87.78210157639929,2127.192316071269,
87.88584545688939,2117.789984925773,
87.98230563476653,2151.349897726927,
88.00242295236232,2150.675505828726,
88.08068321360801,2178.501190691298,
88.16690669630326,2131.54876979501,
88.23815195158092,2164.018197176298,
88.25740968380161,2142.344054205018,
88.30338050978733,2065.312067535561,
88.35775790193648,2182.615427910451,
88.41053168446335,2097.877033810249,
88.55759612503501,2186.26900808889,
88.58429082648475,2140.123270741659,
88.71597095104399,2178.287635353963,
88.84140936543022,2119.735417465869,
88.8850587549786,2152.271134925526,
89.03434242302912,2118.938428770875,
89.21551680678864,2112.787597435702,
89.23129999291052,2140.052017398903,
89.27795855938189,2091.107072137977,
89.38859334955086,2040.508143999748,
89.54784682736882,2134.619974124062,
89.56884634454751,2075.89329489068,
89.60192475030119,2127.147583747622,
89.60473721986062,2109.038050578385,
89.73701561512587,2148.587730798947,
89.84965301899345,2215.339434497923,
89.88921943998449,2224.67044130497,
89.90948284479933,2155.984618956717,
89.94318330352085,2204.984442363588,
90.0071049222484,2174.294863505357,
90.12186109484311,2062.893133376186,
90.19273962080582,2193.500697924296,
90.27256058058762,2126.919190909036,
90.49201274258732,2106.604664120712,
90.49677407150975,2079.195273056901,
90.69943774365507,2161.684770477784,
90.96624259710234,2126.074483947567,
91.21554568635847,2104.441758732779,
91.38357467640675,2107.005089963217,
91.58050483116539,2115.093913361323,
91.64122576913744,2077.948762460529,
91.78137121405007,2189.711633398617,
91.79563704071116,2133.735352599819,
91.8619101130176,2104.914919660115,
91.94357145192434,2161.539076162258,
92.00516856173756,2079.895336861811,
92.01011262590825,2086.632801544138,
92.01594142361429,2128.576918005022,
92.0208653203385,2152.485923309983,
92.09008288999947,2128.339604946355,
92.3733178339446,2125.757125448683,
92.54281664175194,2262.197634693845,
92.58518583522856,2240.408348957858,
92.69082359938653,2122.337939772352,
92.73482702745866,2155.926280823342,
92.80971296650831,2230.974034907806,
92.81402288198601,2202.059266922498,
92.93071953453523,2235.446654038645,
93.09418193961957,2270.647709210718,
93.3317866456527,2203.322351868129,
93.57929207186739,2106.999607900229,
93.73987617734255,2227.737180413803,
93.98493494480259,2236.62895866828,
94.00163249014784,2215.295012585285,
94.17378059597277,2251.704040414177,
94.19095431380094,2194.604219452584,
94.19972292944335,2219.926237784002,
94.23665364606654,2148.712504940834,
94.25374815248551,2227.372805125428,
94.5598260591177,2270.986062423978,
94.56514100840309,2305.721358348273,
94.80796635355736,2222.394331666349,
94.86239951877124,2258.226662051842,
95.05415411576702,2191.859813021023,
95.08958499245517,2265.985216454915,
95.18300718503922,2278.578223622289,
95.41594505902434,2202.45694821037,
95.89502013918377,2268.869608461873,
95.93258920633633,2246.423370103898,
95.99636956698065,2260.193182570318,
96.02942833392844,2227.36653944302,
96.08377779243116,2298.346388824852,
96.15081734898043,2237.041189648395,
96.25266888482965,2271.806466032798,
96.27150310919207,2224.256124943629,
96.59268930218569,2248.740403452608,
96.81485906154144,2321.405911865309,
97.00916850728841,2190.91375553439,
97.0152004338475,2218.548815516202,
97.04583434006871,2332.804239737422,
97.08991989354475,2263.819695834075,
97.20471468467905,2248.257368710519,
97.32122411839573,2305.870455028429,
97.35323652560633,2303.37756155541,
97.41970602410241,2251.941674044264,
97.45393716443674,2331.158677558331,
97.46686320850401,2306.488218528752,
97.5021071262389,2222.416298167773,
97.56745769547105,2285.542346408011,
97.58715661077115,2277.709177971546,
97.59929022407518,2270.621960296377,
97.68593444027677,2300.674277934037,
97.81871435659076,2159.52634327466,
97.9187622466583,2271.580260329386,
98.05152279491736,2218.839768453017,
98.09139000062089,2302.521452542887,
98.17185685917083,2218.354751206508,
98.17380501087999,2189.632121137577,
98.49332970797128,2480.567807294414,
98.60988965096783,2256.775875092691,
98.61636948629941,2337.892014564408,
98.80662041218761,2182.264169225344,
98.8270651078459,2396.853960006894,
98.85976359723719,2276.572664973024,
99.03551044711493,2345.212925546136,
99.06451958194477,2307.900941601943,
99.52184823957785,2382.893445417633,
99.59522289753416,2357.279211991026,
99.59657464337454,2338.165796067775,
99.64235860193968,2418.150977826759,
99.77247109416958,2369.300624462947,
99.86924762000234,2291.527913127294,
99.87829852901736,2268.169190961357,
