x1,x2,t,y,c1,c2
.6323665724720429,90.28705257618418,0,511.94617,25,50
.7993803632399543,70.40744831412579,0,510.12607,50,50
.9253904180418826,27.37197262221552,1,1084.213,50,25
.9710145217613042,56.3264448323399,0,689.85651,,
1.00336116327765,27.05811090999203,1,911.08063,,
1.146386502674279,66.45875453119709,0,637.22504,,
1.200446881568074,44.7869058762474,1,1150.5117,,
1.234291138962995,86.99171868837044,0,448.49734,,
1.391467395420987,56.28961380133693,0,609.02032,,
1.556627399764377,91.90282879374159,0,441.73926,,
1.723651730978093,75.33234879275489,0,522.6272,,
1.806818172088998,28.06634929436808,1,1120.9651,,
1.925956484819225,41.2438485918485,1,979.66223,,
2.048343843168332,46.32107206945692,1,1013.7643,,
2.05246665752522,9.800036684698233,1,1084.7782,,
2.079887648359324,58.25116775002456,0,664.31213,,
2.098654683871504,69.53144943584867,0,708.33575,,
2.175337601997895,41.78505976405583,1,1044.5127,,
2.445341413070834,46.30073358368328,1,980.68982,,
2.601969006284344,25.31847266998814,1,1013.352,,
2.846092028710745,93.91440944120754,0,496.98264,,
2.911716376927032,18.44364760533638,1,958.54004,,
2.97278126349475,51.33184027159318,0,528.94769,,
2.977610073320591,42.1946332549357,1,991.24872,,
3.13624125817128,85.06484451236275,0,563.54297,,
3.198046422709899,41.02652994459263,1,1087.7454,,
3.436864194958711,61.07985133222456,0,655.71765,,
3.819493877154334,27.36583038115693,1,995.2262,,
3.872999746978711,44.66322599964055,1,1085.4181,,
3.900890692437342,95.41052837017018,0,519.25958,,
3.927117414576753,48.45688982261548,1,966.4447,,
4.055513277796241,54.94464777101285,0,553.48981,,
4.107069067703561,68.51119100692479,0,565.70508,,
4.107360578741581,31.62398974242814,1,1082.1128,,
4.236721468395743,1.396772723603112,1,1007.6113,,
4.246083395848787,81.09675102085532,0,399.92316,,
4.79950132620136,3.105685442698969,1,1121.6188,,
4.921466249435492,16.80731054426755,1,1015.6403,,
4.945736547730729,90.50739520421939,0,638.5827,,
5.28136366397386,3.816888342338165,1,1166.7178,,
5.286255162546183,24.34949818222679,1,1008.7996,,
5.292077705675846,34.54404865243118,1,1166.3005,,
5.456019018373215,2.423597608489325,1,1098.6885,,
5.514879675149198,79.52191954475757,0,670.78058,,
5.550786402343489,14.5726452232768,1,1118.8477,,
5.844946357551317,66.88520342365224,0,557.43018,,
5.855407629915355,89.64658744062479,0,606.62415,,
6.264880059540701,69.3278360834175,0,701.50165,,
6.302979187108482,63.76677731339452,0,575.83759,,
6.384637467031384,42.33167266088961,1,977.47858,,
6.388700645709989,60.72022979162723,0,608.41345,,
6.562476198810419,2.156620427519662,1,1006.545,,
6.620028048231397,95.80148721120264,0,542.58392,,
6.715685524092574,44.46363291014143,1,1131.0428,,
6.84466444946813,24.45763638433015,1,864.89764,,
6.926264223204449,62.39856974522596,0,733.43726,,
6.985135964979994,15.5706397649343,1,1140.7052,,
7.066799813012493,78.35900573644231,0,449.83014,,
7.312943637533687,26.95438749607774,1,966.37201,,
7.336589625737277,64.15206066913214,0,522.28754,,
7.377680160289756,53.86603388123111,0,552.65308,,
7.385451005676902,91.18399333611079,0,713.08411,,
7.681062560234075,37.36813127775237,1,1043.6725,,
7.791718275878756,5.348187053623709,1,997.565,,
7.856789303302014,9.044260087642375,1,1092.8606,,
7.861867643114262,92.39001929021733,0,651.48328,,
7.922871301206468,62.62949615790884,0,583.61084,,
7.954911809804155,4.080529273217215,1,1096.1692,,
7.981064205448208,.9847501913607837,1,816.74127,,
8.006688954671393,22.71265509863175,1,1171.8678,,
8.043212622471197,13.9932449144475,1,1046.7031,,
8.043722589670665,93.36322552817636,0,571.45483,,
8.069532174476512,92.52728697311248,0,527.58582,,
8.11821289867728,28.59642484786235,1,969.26373,,
8.321967667068753,75.15648549883703,0,655.64783,,
8.443248136126281,49.76922252279269,1,1090.7885,,
8.58609114807426,30.11462523376957,1,856.36444,,
8.744108388485772,97.2609412002037,0,624.05365,,
8.780405688231852,7.886256983130624,1,999.02325,,
8.827633199053786,99.1868894343164,0,554.33282,,
8.954909248526299,16.43215685433998,1,1048.3201,,
8.994577581324014,97.69728890562571,0,628.43646,,
9.001045169553501,61.76964328869378,0,560.58893,,
9.04028567384808,18.34818359409701,1,877.38751,,
9.041142076251074,5.890566208606762,1,962.81921,,
9.065792272491569,29.31561406623465,1,937.21173,,
9.329452830369023,26.58617778667048,1,1051.7865,,
9.374939634871515,68.76044178120314,0,672.44666,,
9.391460315438971,26.37921308881536,1,1125.3392,,
9.442978544357594,6.390154213996391,1,1067.7126,,
9.673215567914328,50.25759748084023,0,515.60333,,
9.792666268865247,69.50385116694665,0,455.65747,,
9.988104876833626,73.50888021648022,0,531.79504,,
10.44331988459116,7.463947316916009,1,918.44165,,
10.47170555472704,42.44954163616129,1,950.88519,,
10.50914789755676,3.787802049666078,1,1105.5374,,
10.53148393332285,91.60962726883165,0,564.72089,,
10.55513412482266,72.99847650999254,0,743.73859,,
10.59658750932152,59.01435886355871,0,695.65222,,
10.63764767948207,95.11142997618894,0,680.54578,,
10.64250860582473,89.98822927958207,0,470.18121,,
10.67347114107907,94.97462618560283,0,555.04663,,
10.74240272833148,78.95172364197815,0,755.54993,,
10.99658156262077,76.93897540176381,0,700.31335,,
11.02491373581497,34.24663754631042,1,854.2735,,
11.0646503560398,36.01417421220187,1,1209.9817,,
11.11626226898198,91.72983140193381,0,620.10248,,
11.18520962483597,33.9340983179609,1,1001.4102,,
11.39581136621347,20.72522071904214,1,1141.3979,,
11.43889452629975,37.03868580403725,1,826.93005,,
11.51079042649518,.2945086247289397,1,993.53522,,
11.53606252130602,22.6376697544913,1,987.76044,,
11.58505308219683,70.54606180670191,0,621.78613,,
11.68498474111605,79.57603322466042,0,585.57678,,
11.73647281431473,89.57174655194679,0,763.33105,,
11.74530090982678,67.40092357581725,0,454.88239,,
11.8871821920837,67.49748825476095,0,535.60168,,
11.90388357298221,25.91627798371417,1,1155.1031,,
12.09700848904641,26.68509690852167,1,925.09595,,
12.21564217446837,75.61636924864078,0,649.91003,,
12.2777391567222,70.20135372051767,0,624.15125,,
12.48897116104862,34.91731642017174,1,1058.4609,,
12.66870537193102,80.76423073724432,0,665.1217,,
12.70098038980113,56.71601436859807,0,740.53967,,
12.76359965072927,60.00546977736955,0,1001.8143,,
12.77385650787665,68.58876988052835,0,646.30298,,
12.85487587681037,48.05203555282557,1,1057.2294,,
13.12320658716327,46.57534066746251,1,1188.1857,,
13.23416342006963,65.99833084686752,0,411.00745,,
13.36014910355204,41.16842742899548,1,1058.9794,,
13.41011101043973,24.15058072317874,1,823.74316,,
13.50083244011716,38.68130567605365,1,1004.0371,,
13.66474707465409,17.59652283524674,1,991.59106,,
13.67052287378939,74.21144988713276,0,562.62012,,
13.8628239883993,23.89663686543954,1,852.07007,,
13.90371966682437,72.23660244982823,0,518.97443,,
13.93700859425909,36.77523051331507,1,1106.5002,,
13.97817189043505,7.849696741365698,1,1224.2672,,
14.1017085482693,24.98189108771308,1,1090.4716,,
14.10809327971211,94.67807973277097,0,714.62781,,
14.22672412946516,54.03709341285542,0,413.20142,,
14.30435404749536,39.07759504382883,1,916.13263,,
14.44288364324654,49.39401720649416,1,1071.3639,,
14.57362969273538,11.29691959806346,1,1079.6993,,
14.59211042434262,8.098991358444973,1,996.94159,,
14.60687194089826,38.87276555446068,1,1110.6042,,
15.00592664771153,47.83203875524514,1,1086.6274,,
15.09329391809034,55.82571124077968,0,749.54694,,
15.09759976257436,56.86806111326407,0,544.82129,,
15.1472510717252,7.053318704353872,1,963.008,,
15.49339176893087,92.75189526330912,0,447.21646,,
15.67528139587736,97.69524675269872,0,647.15912,,
15.70112505529001,24.56996834664654,1,1022.4069,,
15.70534802471234,63.9834138522743,0,464.00848,,
15.9044399608462,24.60694886193989,1,1089.1517,,
16.08747834923267,58.59050994220251,0,715.21185,,
16.10552561654411,13.74620902136364,1,1024.8268,,
16.17897319914178,58.23270345931716,0,677.89569,,
16.23110163801315,91.28085772764761,0,652.75189,,
16.23407736036063,87.48890030802085,0,698.58887,,
16.24780888673404,96.76497980798673,0,545.57916,,
16.47147241980686,28.28313498547092,1,973.04724,,
16.61398553921269,63.36354466544459,0,610.17859,,
16.6322894675527,87.88749762966367,0,607.62347,,
16.6414305571973,33.1445944645837,1,1110.6866,,
16.74389370036674,30.90713280862548,1,1123.5675,,
16.76437780431762,4.779009882737128,1,1098.7465,,
16.86031801625191,51.84117431480123,0,532.29309,,
16.99996333610773,6.021927116434267,1,1025.406,,
17.00390646765039,25.43576648892251,1,1084.4075,,
17.11285474709082,10.25811409350651,1,1008.2794,,
17.1395284448529,59.69035478925312,0,771.02539,,
17.210209017249,52.53158945802196,0,462.31876,,
17.30464251183871,76.96268873447848,0,664.83679,,
17.48566250814255,11.17329910527035,1,1052.686,,
17.69847174316196,51.92959559515479,0,461.77139,,
17.73161352647436,32.32708399701122,1,1132.4752,,
17.73616895850082,34.42568664803078,1,1220.4286,,
17.80601476542297,20.98772899703564,1,847.99957,,
18.08288452720416,92.85182040083427,0,594.03546,,
18.16782242123461,75.96541960932083,0,604.83624,,
18.17143132070532,54.98947868284362,0,627.92468,,
18.20866229707859,35.80145954340751,1,1246.4164,,
18.25589756675413,20.78690169600573,1,1227.8838,,
18.3144100764968,47.47474354802003,1,986.86902,,
18.31484682623382,13.70692637597749,1,944.90576,,
18.40695475500317,69.83003873079602,0,663.78534,,
18.43399599415944,8.437816350688909,1,1002.4324,,
18.59980008914112,70.50655269103714,0,640.7417,,
18.71006863427019,14.99414343622546,1,876.37616,,
18.93372830363805,47.32742379102931,1,863.34448,,
18.97993041563381,97.21041283445638,0,721.28528,,
18.98362753825044,92.95802242363166,0,689.94891,,
19.15311005043311,85.53118584318929,0,674.13684,,
19.17736665597637,65.45983820740126,0,614.38672,,
19.40681227251603,61.9981245321184,0,517.19354,,
19.42387904294142,68.83869230495533,0,518.79852,,
19.73484681562615,52.13485199225768,0,604.66522,,
19.83426997542325,7.955142788229807,1,904.86194,,
19.87557896050095,50.83201998631289,0,626.97699,,
19.97786304612938,9.271512412433191,1,1113.0256,,
20.04160884671237,57.63967099338988,0,577.11621,,
20.04812580940071,99.78458348136387,0,663.61719,,
20.08912980366414,15.70511409855025,1,1042.8658,,
20.13943874279477,13.87237980976907,1,1063.5549,,
20.16015181268914,69.72913175732914,0,493.42212,,
20.31856867408591,66.21599710583197,0,546.64447,,
20.34033322523409,67.61761296129733,0,577.54376,,
20.55028800274862,22.24180469804927,1,1025.9445,,
20.67476781794849,75.0713397623675,0,782.55017,,
20.74107808561051,97.79491690857284,0,558.36542,,
20.86170852132491,12.24567146399275,1,1000.0917,,
20.9292088154078,5.502697604624462,1,907.39679,,
20.99490499723266,31.8396569916385,1,984.38892,,
20.99777709212457,85.91102890138713,0,677.27692,,
21.10267865668943,61.46090887267582,0,441.26239,,
21.11551568281412,53.14898297491243,0,672.92303,,
21.12485693999134,7.549008011368718,1,1038.3949,,
21.15964545658414,6.775481521650162,1,1035.0204,,
21.33903978710111,99.38349591628109,0,624.89124,,
21.36655531899935,69.79904192693832,0,726.62494,,
21.48301904648912,81.74931785508262,0,615.70837,,
21.50952353557684,74.44526819225114,0,438.40173,,
21.7846622990045,51.54086639854537,0,634.29095,,
21.79974117833093,63.99632861945818,0,559.97369,,
21.8226235934529,57.72436242792701,0,512.50995,,
21.94034047277541,88.85188254354158,0,637.63953,,
22.02418243765109,49.38303050156051,1,1017.6405,,
22.02932277352335,61.61745623479823,0,543.11322,,
22.08994624566601,20.77187081437925,1,1227.03,,
22.12269964477346,84.63213203848085,0,570.38898,,
22.32986043624014,5.491230851532192,1,877.11652,,
22.33113569863515,67.47316214842515,0,335.32758,,
22.33243424684345,5.982139234205864,1,865.30676,,
22.3505148488142,7.622768901845223,1,1072.3564,,
22.39519176902344,94.89817316347015,0,457.17001,,
22.41612206027736,61.03103013084984,0,475.42621,,
22.46720353531441,43.40322090644651,1,909.10919,,
22.4704181444514,89.60729079095574,0,724.88727,,
22.53470878889726,86.28882178255711,0,777.2041,,
22.54042935949861,93.75593652378718,0,546.4635,,
22.99699291091896,65.46521466525667,0,521.88422,,
23.21538707299299,70.25745344384798,0,544.28406,,
23.31780578508062,93.37596880789921,0,641.99359,,
23.48548854719025,22.20655802561059,1,971.81165,,
23.5572910251333,59.4734092368938,0,615.06409,,
23.56237038034866,77.78262905876615,0,625.36786,,
23.63801173580898,67.26833075844937,0,678.38477,,
23.70036488997506,5.791979444517159,1,920.87585,,
23.91418754432032,44.99052630083845,1,1191.9893,,
23.97805067843389,37.79601045746873,1,1022.0839,,
24.02839353099379,35.42330390778822,1,1145.4033,,
24.09604592123463,9.131997529094626,1,1021.6451,,
24.1257452695213,88.06061129225819,0,592.73126,,
24.20104021546089,90.87767852660892,0,564.54236,,
24.22686246164977,74.15647724075815,0,617.83405,,
24.27849525068287,35.94745301519618,1,1074.828,,
24.43663237902251,21.57881603299995,1,971.13092,,
24.44448221347496,53.50174908451128,0,643.36774,,
24.57398261883775,80.36210068031794,0,718.53448,,
24.94507405670457,11.79315286450581,1,1088.0831,,
25.02952783070288,64.85692853268587,0,728.23694,,
25.05557625723701,73.79530776987814,0,545.95502,,
25.30473552858931,8.396558274328736,1,1113.3307,,
25.87971319726477,36.94215067914671,1,1047.3339,,
25.90691247461566,76.0178143715785,0,609.32147,,
25.94180311942195,52.78316327830023,0,606.95062,,
25.95811743463926,34.02808417815554,1,1018.1491,,
26.31298924346525,50.24509721864262,0,755.39258,,
26.58498857790045,99.73616661508459,0,702.40814,,
26.59542861280811,35.40218537707606,1,1071.9277,,
26.63673503865153,78.60014477919533,0,685.521,,
26.72473031790433,.6287943629634474,1,1093.8496,,
26.77620790801606,52.90270112382621,0,610.69244,,
26.90787495040531,6.138284695172313,1,832.8006,,
26.99246158029173,85.01335444372812,0,597.82007,,
27.17045858951387,62.04901851147721,0,874.52802,,
27.27508515642446,97.96749268212065,0,657.87848,,
27.31793536324852,12.16377768032785,1,1113.0784,,
27.42302018263413,57.3848455102646,0,511.12418,,
27.59307227830202,66.23641380309444,0,492.70221,,
27.82803049550929,43.43425301558589,1,1067.2783,,
27.87810942144778,8.080991441332353,1,1057.0127,,
28.10361483339879,3.058976172713301,1,1084.604,,
28.12533333164818,56.74134603018012,0,480.48648,,
28.1960666344795,62.87629318437256,0,609.75134,,
28.2010009561623,36.29296234932916,1,1176.115,,
28.47304297762164,19.59035255482268,1,1050.6437,,
28.63316503395473,98.00893664640326,0,573.71802,,
28.63613402998056,71.29317689411005,0,517.96124,,
28.80687828729748,54.04807422054859,0,629.6897,,
28.838282882588,54.26168807568602,0,766.92145,,
29.04550103087317,93.17445199719255,0,710.24396,,
29.1351477454345,64.37576538115809,0,676.52252,,
29.15759002234771,42.0261470722682,1,1231.9454,,
29.27726240832208,88.08424057310521,0,570.19672,,
29.47655707985023,.3767916334344368,1,970.92169,,
29.56947082726268,9.997011567359737,1,1372.7769,,
29.95565011809981,9.870843557677677,1,1119.9478,,
30.00883109514171,88.75442005649084,0,730.98663,,
30.08386830923148,72.20682272098897,0,686.5401,,
30.16382536105607,54.20756771703312,0,579.03302,,
30.26652354537084,44.6471059025397,1,898.46497,,
30.27776481260765,90.88611046020768,0,507.58768,,
30.38071184339571,40.92720055895745,1,1130.4237,,
30.51121749200082,14.62758002343448,1,1006.3359,,
30.57157217275751,53.5212443748475,0,684.30402,,
30.59339770538948,99.33955974253362,0,561.89606,,
30.62169626560246,58.6813470503566,0,567.73407,,
30.76988798024446,95.99809569573169,0,702.4895,,
30.77927039514404,39.56628746555285,1,1063.811,,
30.78636277493981,39.74958562311283,1,916.26929,,
30.85040020737225,24.17973986542793,1,1296.9484,,
30.86320039803837,75.74757063121719,0,609.53595,,
30.91493329197198,38.70340500372654,1,1023.0854,,
31.00325283780722,72.57231585963365,0,746.47968,,
31.01431034633729,69.78483811784132,0,627.58038,,
31.05963131989843,62.41456952601462,0,519.44604,,
31.09593639491025,44.77909809967569,1,1060.5052,,
31.19953700288997,23.92838883996024,1,1156.7555,,
31.45063511406171,59.71085311452543,0,670.87872,,
31.51922230486884,5.268788470796359,1,1072.4683,,
31.52932987139904,38.20267567896668,1,1089.2637,,
31.59519573379858,82.10156328747054,0,329.45578,,
31.85071456918761,99.56763382419901,0,616.05542,,
31.95205785879815,90.35350295150305,0,700.41956,,
32.00824113285666,58.9042256781613,0,486.95477,,
32.1107031121337,98.8303276680267,0,658.85327,,
32.31082304868335,96.63656501137567,0,720.60278,,
32.44483429389589,75.78137842642242,0,586.82446,,
32.65500880143816,93.12597769387367,0,586.90753,,
32.77722467835814,67.76159542597135,0,665.10699,,
33.15522480179393,69.84887554458977,0,521.578,,
33.28514875163685,46.83061782634802,1,1361.3477,,
33.29732235340074,37.7470266433119,1,1030.8546,,
33.37994179773428,24.07154212338228,1,1147.3882,,
33.42508291171692,59.89111659787151,0,388.21808,,
33.53692179301183,78.73155997194029,0,783.74487,,
33.55366675481745,83.16241725452549,0,654.15485,,
33.55378001523498,19.65655833102814,1,1187.2849,,
33.60629151562554,51.42940384543092,0,573.06537,,
33.83391835438262,50.68055111933219,0,696.89575,,
33.84839238578933,53.93052319100603,0,736.6665,,
33.85163791091818,78.31032816157018,0,560.91779,,
33.85428472131905,48.99892226288073,1,1161.801,,
33.87450775656581,7.545384181090753,1,1027.6169,,
33.89282478942121,19.55358993127924,1,962.18127,,
33.99261559804333,93.55503250150854,0,639.43811,,
34.00681543979013,41.83474096779575,1,1183.166,,
34.03880741454653,54.2932810923504,0,599.39447,,
34.11394457454918,67.94974602309807,0,655.74359,,
34.18793173572126,19.53953571225665,1,1102.9319,,
34.44811826968682,98.5030071165539,0,768.54218,,
34.55580500910605,.1574847419624104,1,999.83826,,
34.76285149628987,28.13187835232715,1,998.29065,,
34.77833864501834,59.23128833433623,0,676.21124,,
34.88616706549731,46.36713106255635,1,982.0708,,
34.89994263447493,87.28431764127281,0,576.90656,,
34.98145311380622,17.76097015695753,1,1046.7535,,
35.00423194214354,15.78464978009403,1,1079.8429,,
35.01788568959662,10.54169195821592,1,1233.4231,,
35.08679340949414,89.04883277228713,0,799.05743,,
35.15606158714185,49.75942265089442,1,1274.0573,,
36.19322450815673,96.19088800411049,0,708.07678,,
36.29566248983102,20.30177972569153,1,1073.2286,,
36.30326696864123,53.19866075981489,0,691.18872,,
36.35864805087109,24.71935448987293,1,1005.0117,,
36.43904466776141,86.16649218598172,0,783.17578,,
36.50298172948921,40.25644758743153,1,982.65668,,
36.52823439560019,1.447025466175711,1,948.46613,,
36.6472773339139,72.44246585551696,0,527.42059,,
36.67640307764447,63.13661354513979,0,361.82266,,
36.74418788410462,59.56929442116529,0,594.06787,,
37.06169522349517,58.05284913946037,0,613.41339,,
37.27462860649419,60.85726106505148,0,595.81879,,
37.29889108257672,93.67060068665795,0,576.80609,,
37.30142037989962,57.6920578050525,0,511.30835,,
37.36078101073129,87.91245213712658,0,509.92484,,
37.36236102491966,45.99756747295752,1,992.45233,,
37.40522894583117,48.56354402547526,1,868.67371,,
37.43360802493482,5.020248411395134,1,954.10907,,
37.64977874714,6.757459911982256,1,1033.0449,,
37.83767358182438,72.23713226867702,0,629.43542,,
37.92519486347735,47.81681407276609,1,1199.0573,,
37.92626762995271,66.8384428955828,0,427.57388,,
38.0503463668202,96.25267513137771,0,572.25818,,
38.11365645987755,54.43528335580391,0,649.35785,,
38.27556378282521,49.57199328892107,1,1155.0845,,
38.4281780159207,73.09110996065925,0,636.14069,,
38.46957223824209,83.19435428430091,0,755.26923,,
38.5606564449883,84.39951400961068,0,519.20001,,
38.6021871218822,40.28987932403047,1,967.22546,,
38.67846938133962,40.08219869774125,1,1260.3318,,
38.71182131666752,58.72831963460102,0,478.3873,,
38.83740910524202,51.27891514127391,0,621.69153,,
39.28006926501554,99.1931925835711,0,434.5527,,
39.30533828549957,25.4343023499762,1,1201.5264,,
39.30966701721329,27.70640827322765,1,942.5307,,
39.36564419563086,35.57634183211188,1,1143.6688,,
39.3824287037485,83.46204481539932,0,684.17725,,
39.57034381627354,34.99643893118765,1,1293.0338,,
39.65531578039717,35.56544568682087,1,1165.7252,,
39.78116846389036,11.94724221770759,1,1060.0955,,
39.9288276922214,68.53461369426003,0,506.09775,,
40.05045025395381,37.09436831542568,1,1198.814,,
40.05079849466614,39.18841997300909,1,1081.8662,,
40.11574805072776,18.18219297544436,1,1078.0764,,
40.12846484780292,27.65842220012961,1,1127.0614,,
40.32661232266307,.2161468230309382,1,1139.4878,,
40.58631220737949,77.94473151289468,0,919.64044,,
40.7144363159523,22.76228763359586,1,998.76013,,
40.71992736102467,37.29745799228549,1,1143.4388,,
40.76576477228026,64.42120898238261,0,532.40979,,
41.13769896792107,.0775479348968156,1,1170.7312,,
41.14991886238627,90.75533043557246,0,729.38696,,
41.3568431048028,77.22730868255016,0,505.54419,,
41.38285254252766,23.32554526412741,1,1126.9529,,
41.53120889477094,25.66146508442556,1,1070.4792,,
41.79747326631721,29.37533090915067,1,1117.0059,,
41.86847730507198,57.27733235977647,0,751.88074,,
41.92436292424132,54.45282094359375,0,760.55505,,
41.9344377831907,44.6062586431914,1,1253.3542,,
41.96526640759476,74.54018050091837,0,632.79346,,
42.45879163130942,77.69065989177638,0,542.91132,,
42.4851552806154,85.76343359740811,0,503.05759,,
42.49846083903158,30.48724730763411,1,1205.5626,,
42.6539077620958,58.35386595332894,0,393.34641,,
42.75800427675473,75.47893699383862,0,552.1662,,
42.78100728250506,72.13288413057687,0,493.94601,,
42.86365455025448,41.20490740901725,1,1162.0778,,
43.00935374038005,89.72308673052453,0,743.10956,,
43.02129698513183,92.30343374168341,0,615.41815,,
43.07764023168629,99.10120706492496,0,706.58667,,
43.22710334305025,56.06688227192035,0,649.45496,,
43.29943964934429,81.86324656215095,0,705.23901,,
43.41191669544512,38.33701700731437,1,1056.7073,,
43.41918868990328,86.69048635465735,0,631.47803,,
43.42664565633775,49.47806460789111,1,926.51642,,
43.48005999706023,77.95144527301358,0,376.7684,,
43.5600048881246,90.15282621396271,0,703.77753,,
43.65753964623019,78.49337069703978,0,684.36664,,
43.7874519525633,88.14738929012765,0,644.32471,,
44.10677460508331,92.30433982582785,0,661.5741,,
44.12617062115663,70.37569950281439,0,652.85803,,
44.20303264649438,34.75217759100057,1,1130.9534,,
44.5327512194139,7.14853916280539,1,1210.4867,,
44.84226378186488,1.244014836165219,1,944.37866,,
44.86135346867209,13.39118188595879,1,1124.6932,,
44.93158004590657,49.2658475404341,1,1056.7982,,
45.16630411404091,43.14430481706265,1,1088.2911,,
45.3449897455987,55.60189941602912,0,530.17273,,
45.35963146792007,58.88250332619346,0,748.99738,,
45.40661081120331,70.28877414355146,0,682.9173,,
45.48389024686338,19.32084523902583,1,972.91974,,
45.59805533571132,20.7762095668626,1,1137.3081,,
45.67849557888108,4.409249463534193,1,996.78638,,
45.74291980969106,8.210159316073817,1,994.36218,,
45.79480828669558,77.80064139563477,0,767.02319,,
45.86943734707442,60.03217026990392,0,553.73376,,
46.09000793190491,86.73940163579368,0,730.98785,,
46.21468428561217,29.13434060439498,1,1153.9027,,
46.55832998644557,71.67655565227288,0,544.01953,,
46.63279421328429,59.75536636114235,0,760.83386,,
46.63622911228814,66.52669747188543,0,701.82068,,
46.81563936119309,9.765145898677307,1,1014.4067,,
47.03027129461012,31.9091190600514,1,1158.0347,,
47.46363660414433,48.80979317832473,1,991.27777,,
47.49769417626336,46.06740882960351,1,1097.4185,,
47.72657841797167,94.44398086469758,0,676.30579,,
47.82560486215056,25.76900931232346,1,1181.2219,,
48.01003608180875,79.77954265821855,0,720.36835,,
48.14857074117084,82.32892259841732,0,749.87238,,
48.23983492635959,34.05260099491109,1,1128.6438,,
48.68027082493843,74.07592620191771,0,570.0954,,
48.68046147013921,56.92375494903826,0,580.69244,,
48.69945651656577,85.44906287289888,0,673.50702,,
48.83123315432324,14.99750157679319,1,1007.4559,,
49.13140707301184,64.24315727128494,0,633.79755,,
49.17961790869786,64.66855663033326,0,654.03406,,
49.25986304309647,18.45606880272061,1,935.24304,,
49.29017637984169,12.8041499240377,1,1016.6662,,
49.45700293363641,92.12062730419439,0,826.64697,,
49.48189358287682,68.2249003507572,0,618.30182,,
49.60373494905254,31.84076693759762,1,1139.756,,
49.64104372503072,78.39908325380786,0,555.33698,,
49.65311709213091,72.02212859144542,0,637.73126,,
50.07400294127763,7.966981803974404,0,367.56973,,
50.21639808240101,90.84101401678274,0,608.94202,,
50.3250217146776,86.25374771854283,0,671.52655,,
50.44198621856256,20.85110222195016,0,474.20367,,
50.51196959637648,65.02874480383741,0,730.88165,,
50.69601349827214,73.32589511944022,0,732.14514,,
50.83664863248362,47.28597809104343,0,454.15021,,
50.90215929392393,61.62201421099635,0,663.60077,,
50.92439400295973,45.13254575864133,0,378.29181,,
50.96112043908071,41.19113994689471,0,606.09229,,
51.28227037818925,5.688304643431852,0,634.61316,,
51.32232416088743,10.06624033057352,0,576.48676,,
51.46732867058103,.6748174720328959,0,447.55035,,
