c,x,t,y
33,.0184725235371386,0,790.4048959890362
33,.1363095973338946,0,540.0848572277081
66,.1498826856438318,0,1438.682082175154
66,.1608121869269286,0,1412.837170115619
66,.1938072003524805,0,1545.286853310742
66,.2662153371118081,0,1367.20269999369
33,.2859864372304011,0,738.9997219324829
33,.3052203741558901,0,854.7926110642623
33,.3440836136879066,0,848.43778441529
33,.3487900963985546,0,760.5660517709063
33,.4177725896801099,0,757.8817795312137
66,.4531789292700039,0,1376.853736949814
33,.5196965597773828,0,662.451844163405
33,.5227629542965739,0,846.5812492990233
33,.7334597207036997,0,637.7115555955639
33,.7538023323334753,0,706.510351537229
33,.8201446918088995,0,749.4016732459078
33,.8671947020386983,0,768.9734516182974
66,.8883595439982073,0,1308.888306170192
66,.9321872698618505,0,1522.788813376352
33,.9876246347263584,0,563.5533887311533
33,1.006613986958282,0,825.2788070359145
66,1.095398903341394,0,1558.487238833439
66,1.151840376174695,0,1519.227947557196
66,1.20193179199618,0,1592.653687326699
33,1.211250165116795,0,775.7798445527185
66,1.231986128116647,0,1441.53482115699
66,1.243159142093353,0,1613.406341005873
66,1.316875643806592,0,1498.941994694744
33,1.423484738602754,0,731.2451194145574
66,1.499414393976062,0,1519.279930207212
33,1.524244502875016,0,728.5825840412425
33,1.530149336404352,0,692.7079754326825
33,1.651141137946544,0,726.94785428456
33,1.682283802486728,0,726.0931996816476
33,1.700492017583455,0,806.0554190358674
66,1.72203474386764,0,1430.677323963101
66,1.767261442985191,0,1555.917301935304
33,1.815078479998677,0,810.0785747238401
33,1.818982310186768,0,613.7636166703157
66,1.83075667117526,0,1417.222998488601
33,1.850350437714809,0,887.1744261977736
33,1.944691539826227,0,702.9868134878283
33,2.019196416032887,0,770.6681601685065
66,2.021198785301082,0,1385.922354361612
33,2.060423050960936,0,772.1580432273273
66,2.070320876594745,0,1463.648294849979
33,2.088869128240856,0,747.0368076412811
33,2.125845393721082,0,674.4824375497492
66,2.220209190350075,0,1452.411114883649
66,2.255370369978749,0,1551.233354203641
66,2.275980565579283,0,1462.965155746453
66,2.30034986635278,0,1361.843916375627
33,2.347505116314441,0,555.1559346255444
66,2.360997800198572,0,1459.370165125573
33,2.369639315888461,0,947.5467187604295
33,2.471699618386125,0,810.7863546446851
33,2.498507098642955,0,854.0470032165569
66,2.501677105821576,0,1291.132628585172
66,2.538471016616517,0,1477.902145164615
33,2.592992236578062,0,616.4120455445243
33,2.599351853278631,0,624.1060602516556
66,2.65224775980909,0,1381.234681572436
33,2.678791640089739,0,752.3908713596222
66,2.825441858543865,0,1498.379892632326
33,2.832462987564288,0,781.9265263698314
66,2.836207227112297,0,1442.493046836743
33,2.855686733899077,0,678.2958564294391
66,3.021938717662975,0,1544.555621710401
66,3.106960537734749,0,1601.432763608368
33,3.159432440004195,0,906.6630848402938
33,3.247918604296107,0,1003.122480510248
33,3.257617108971156,0,797.0837479879276
33,3.295441669517529,0,831.3417415939872
66,3.403159695424141,0,1556.98342466208
33,3.412127476100901,0,718.1576466894969
33,3.463570595026122,0,831.6221373767395
66,3.469035865588011,0,1702.885213958561
33,3.489262929352732,0,840.1830913527865
33,3.566064974012051,0,881.9019927337653
33,3.608473926611666,0,866.9550296568506
33,3.673937069645505,0,918.9053711455275
33,3.680381669044686,0,731.5482144792642
33,3.689935361259777,0,747.4448569771927
66,3.717232136795412,0,1521.85396827429
33,3.824017924634504,0,768.2470902821275
66,3.86864034407276,0,1506.285888930166
66,3.879730001595283,0,1577.472679623412
66,3.889452366239576,0,1533.923789412174
66,3.904126379800121,0,1590.121167076622
66,3.933427008864221,0,1660.242871914074
33,4.015533865353616,0,634.8682763707573
33,4.046330190051151,0,852.0912842560126
66,4.052673565096542,0,1818.834788800735
33,4.099890412268625,0,955.5374183533022
66,4.120380598665873,0,1701.268979029544
66,4.216485238212087,0,1590.264000362042
33,4.21818023866517,0,840.2297902686541
33,4.256091201876499,0,944.2790763609733
33,4.325499629367158,0,807.0660452482363
33,4.386122700336525,0,755.5625533148984
66,4.408112334844139,0,1405.436626366304
66,4.420254158360237,0,1510.814741198363
33,4.42153533367774,0,961.1980961793216
33,4.438920891567621,0,800.6924951065457
66,4.499651403646842,0,1467.194217291591
33,4.54078033774702,0,844.4796029890338
33,4.541226954741584,0,992.5129489257612
33,4.541511739735816,0,713.4910375422314
33,4.661484166951057,0,830.0986862859506
66,4.681514681964394,0,1830.986239274748
66,4.78237484540246,0,1521.437228744879
33,5.020460010333327,0,921.7482661982615
66,5.084893255462896,0,1553.127385633973
66,5.278225502764633,0,1409.968979818538
66,5.296028806524145,0,1469.690706267473
66,5.346531353584505,0,1571.71889131913
66,5.431370154059801,0,1480.845104717091
33,5.452213256941862,0,637.6786059305108
66,5.46214283471963,0,1530.747045274347
33,5.472943477578085,0,733.4036881129418
66,5.502834638416843,0,1559.717900610182
33,5.635692727359565,0,705.0233470583822
66,5.707359886281916,0,1519.179446538
33,5.767901251386542,0,668.3249611833687
66,5.805724587108363,0,1602.829662704439
66,5.862104695977266,0,1785.084744432932
66,5.891459513162156,0,1543.153219869793
66,6.013644928237715,0,1443.914345191825
66,6.167734349416232,0,1535.314645494818
66,6.331686312517915,0,1518.517680274218
33,6.420178920838737,0,741.7036473271326
66,6.47789531191415,0,1511.596456635173
66,6.52254746755111,0,1613.992192785227
33,6.603088567363081,0,721.4700334275445
66,6.6453877417323,0,1501.35213623219
66,6.671948125396277,0,1664.254444287618
33,6.694305155109037,0,799.2686496139002
33,6.740110120996368,0,827.705557943285
66,6.754469439132816,0,1420.356970067869
66,6.823364858700709,0,1457.276061231603
66,6.90686015325176,0,1447.361254725803
33,7.052800331545416,0,847.9175432820476
33,7.086408004592293,0,1016.37406300205
33,7.110509182708402,0,715.8688255597259
33,7.229638123783644,0,641.4814168370654
66,7.300241274304254,0,1517.496384212109
66,7.427286312372983,0,1678.525965996693
66,7.457202052705359,0,1620.45860100839
33,7.463772257252,0,865.1254969407719
33,7.495110555471818,0,854.6951725313562
33,7.501002121460843,0,864.3321467466749
33,7.51765225955382,0,660.4288814594055
33,7.612885279227378,0,815.4379707606403
66,7.720168686434469,0,1563.385686719627
66,7.735037532469525,0,1530.556491098982
33,7.740517053313189,0,993.994261803455
66,7.762742962167424,0,1583.197652542489
66,7.776628191626534,0,1455.708795420643
33,7.802349231473215,0,979.7612427997942
66,7.823905681587229,0,1557.419909479772
66,7.828436138314288,0,1458.872458589411
66,7.945106735258866,0,1444.674604833072
33,8.052148552795579,0,683.4144974786672
66,8.099458664709658,0,1390.905703052275
33,8.250253626555749,0,872.7283870587698
66,8.345518994886991,0,1635.334329924894
66,8.372691241694009,0,1649.67169731878
33,8.438108750185192,0,868.8102148030458
33,8.471238769731492,0,780.2546731388859
66,8.473208726261239,0,1450.652069746618
33,8.484079168022129,0,941.1879276473522
66,8.598462959036556,0,1595.317521041869
33,8.674777690748082,0,845.3993350590542
33,8.675047791502777,0,765.4629702840515
33,8.688191143541902,0,923.6372465174352
33,8.710776345737548,0,932.9095253922671
33,8.804952960966805,0,866.8114695373749
66,8.817776297771395,0,1705.59450531065
66,8.826372190811782,0,1764.181407352844
33,8.834158334432162,0,796.638572660187
66,8.869616688427906,0,1684.072064683175
33,8.946784482841375,0,744.6277354018093
33,8.959591751115015,0,979.5416899480324
33,9.058889079341171,0,683.4692247405731
33,9.139451637952256,0,836.7002494329329
66,9.140426882307729,0,1572.357372559303
66,9.209612219989005,0,1678.450292636059
33,9.287240368655947,0,720.3880603436658
66,9.305243255794659,0,1566.274549547318
66,9.328133772782687,0,1553.278938266253
66,9.35449758267054,0,1643.484846206433
33,9.442192442749454,0,781.827526592059
33,9.545588674212146,0,839.7544180430316
66,9.568614834392786,0,1415.477806871711
33,9.571288037492199,0,859.4344953657494
33,9.631826287340573,0,795.6849395707951
66,9.636932739599057,0,1473.975308394876
33,9.640401295056577,0,748.9389465421544
33,9.652511078252458,0,853.9478153184872
33,9.653712613596921,0,966.2538619817146
33,9.654303770485518,0,952.0059324732646
33,9.688907204077413,0,882.3478552708051
33,9.764835825572227,0,867.1116155589614
33,9.83408275654406,0,931.5153202373484
66,9.841927525919092,0,1624.131774612621
66,9.941379602528732,0,1694.469008523593
66,10.01955285639818,0,1610.600926299352
66,10.14655027388186,0,1637.274624888352
33,10.16900379692379,0,781.7411660171603
33,10.26241559404789,0,738.9273975760295
66,10.36665811681464,0,1776.716888096804
66,10.4047620426761,0,1578.574380307057
66,10.40602948118926,0,1702.156463472462
66,10.54416170625857,0,1636.025984311151
33,10.5725561952427,0,623.5127208915427
33,10.58120933723218,0,889.9311831112184
66,10.59113547015983,0,1708.730624621256
66,10.59286225602895,0,1779.587761941068
33,10.67849218984219,0,819.4430983016243
66,10.79472471035959,0,1922.68733569363
33,10.79680846083005,0,848.1584883947942
33,10.87300598913977,0,911.424977986568
33,10.8939748721009,0,847.9279135339666
66,10.93131875919894,0,1436.531634308655
33,10.99623519860459,0,985.6291623778242
66,11.0566651913362,0,1771.539907567009
33,11.12331601051987,0,1001.659811229093
66,11.12623402102114,0,1854.629895570112
33,11.14703687732707,0,946.8024073840039
33,11.27925492823417,0,868.5377031495215
33,11.30687340045601,0,885.2894670475415
66,11.31135775061253,0,1768.174072371302
66,11.33313187304649,0,1502.258149507346
66,11.38410074835884,0,1673.301859798038
66,11.39288605984291,0,1690.19940229406
33,11.39989674338132,0,768.3995250373389
33,11.61197922702965,0,858.0413202186069
66,11.63066233116848,0,1755.980416696565
33,11.85596355870507,0,1027.326427431133
66,11.8618211751934,0,1616.144197018072
33,11.8696905666675,0,975.472061032665
33,11.96613165706274,0,883.6846421082634
66,12.12901416936144,0,1505.853170844884
33,12.25963189623412,0,848.6994038731
66,12.32754456529871,0,1447.054348592601
66,12.46050477521971,0,1753.142440698194
66,12.62538453696241,0,1554.885878434875
66,12.66457182124127,0,1727.270973533199
33,12.75813507588551,0,1024.23828016533
66,12.76841019016256,0,1799.82064745824
33,12.80289209053746,0,945.4477336152914
33,12.80931634654662,0,862.3466343496202
66,12.8283038037467,0,1595.847246000702
33,12.85523047780633,0,957.1131984769484
33,12.88747013879802,0,967.3730507097616
66,12.91584688725599,0,1578.395098330843
33,12.92402329569326,0,891.1923637754843
66,12.9768900168539,0,1738.95301676953
66,13.06628847183783,0,1789.881917297702
66,13.17236477995541,0,1709.238534572475
33,13.26603828258782,0,785.2379790685579
33,13.27081786557368,0,739.8049883488229
33,13.31046360042375,0,956.3655576847468
33,13.34635833138008,0,912.0125589879176
33,13.38996030594134,0,821.7295649743587
33,13.40755547217728,0,998.8834886286195
33,13.56724188245774,0,729.9518780209654
33,13.59005497649578,0,1080.053638022219
66,13.66079950720022,0,1894.350863475705
33,13.6646294487686,0,732.3331645605462
66,13.70886324399087,0,1641.781144611695
33,13.7569300206413,0,815.3285519457272
33,13.76249958526191,0,861.7975691213692
66,13.80655985095881,0,1670.343484408407
33,13.82796642361964,0,894.1619284155401
33,13.84411515919911,0,964.8778312243728
66,14.17040701277009,0,1905.36728662431
66,14.22445473373925,0,1620.738096772948
33,14.28953760668644,0,699.8223075463815
33,14.2947976023135,0,1052.854414391131
66,14.38260417956899,0,1815.160353549731
33,14.39644806000054,0,895.8900518391772
66,14.48686636272173,0,1916.879055761611
66,14.55071026047895,0,1718.834240052417
33,14.59103296959489,0,1047.519987891202
33,14.63856725246121,0,909.3020693736476
66,14.69240092173077,0,1829.482373193557
33,14.6977660089321,0,940.6782622214976
66,14.78423787321442,0,1570.237401525765
66,14.79082413480443,0,1640.35343632267
66,14.79163572946055,0,1779.148358848482
33,14.9142243405452,0,1037.42282623624
33,14.93719867061835,0,884.8533243412641
33,14.9448734268692,0,941.4967211531357
33,14.95153759752704,0,824.2964833650003
66,14.98599651860314,0,1561.728726973724
66,15.21629706305908,0,1768.649390245423
66,15.30707593398574,0,1809.974244256249
33,15.36294424442851,0,904.0302055913244
33,15.38195840620377,0,935.3559684306977
66,15.39572291585899,0,1720.684695447259
33,15.54392814839108,0,789.3995390685216
33,15.80796437380346,0,919.1675275671612
33,15.84520760769642,0,1071.065379306143
33,15.97559387398467,0,740.2567398826634
66,16.01285910516214,0,1793.998761676631
66,16.06358533225741,0,1692.677909115384
33,16.11449268987516,0,902.8779886383422
33,16.213510580045,0,875.3307627092808
66,16.2846376238262,0,1666.879136476417
66,16.30087555303804,0,1676.798567842033
66,16.301645768145,0,1738.761271139393
66,16.33247429056838,0,1773.850647613108
33,16.37711149981725,0,944.5987454801186
66,16.39703342047573,0,1445.466620975849
66,16.43307418954202,0,1798.227171726069
33,16.48882141694893,0,662.313451926068
33,16.49395228090206,0,809.4241070082471
33,16.49701308387462,0,859.5698904420738
66,16.49896811292294,0,1617.226970503093
33,16.50914634872939,0,996.1280837077983
33,16.63647794109383,0,935.2695367944626
33,16.63714763125729,0,854.8997495366571
33,16.77032241178002,0,996.2428416650033
33,16.81080745554881,0,1038.618613163039
66,16.91447400401825,0,1770.756624867219
66,16.97070721870498,0,1642.189465568081
66,16.99590024509921,0,1581.058034764989
66,17.01410553830561,0,1796.335424677529
66,17.04644695379908,0,1713.365196721783
66,17.04659757468753,0,1857.107506962191
33,17.08824596611239,0,893.3420856088809
66,17.21990928937921,0,1679.37547659307
66,17.22295310580061,0,1769.457474142976
33,17.29306632818285,0,855.5831640318864
66,17.32474199121999,0,1768.488533383922
33,17.3678822312802,0,1007.286492748112
66,17.40624411405599,0,1799.923747992154
33,17.45769491357073,0,781.3150137466291
33,17.46860592285858,0,955.9842462650029
66,17.47041266688553,0,1624.486977677334
66,17.47131841326927,0,1715.104842660698
66,17.47643726986098,0,1699.717350426556
33,17.49891224698114,0,1038.262283058746
66,17.56261277964727,0,1775.728295522445
66,17.60099592645626,0,1759.965538881278
66,17.6114433682386,0,1697.459888634223
33,17.63780982217164,0,961.7951054078336
33,17.7832490311706,0,1011.798281869984
66,17.78720082915634,0,1767.094564381072
33,17.88244686554951,0,949.876900295045
66,17.90906418728232,0,1758.419824368901
33,17.96715482709367,0,888.145161944869
33,17.99300197513064,0,934.9460053558673
66,18.11049372555694,0,1601.996331440431
66,18.11879073865147,0,1803.025696229533
66,18.12803815542471,0,1771.234806959192
66,18.1332955624855,0,1536.486119316583
33,18.16306158594497,0,940.6094313581842
33,18.31292199347831,0,980.0284754043112
66,18.39008786674316,0,1857.83899251598
33,18.42219024641955,0,729.9246973975127
66,18.4328876677441,0,1741.18695496653
33,18.43830361776983,0,1004.736156023041
33,18.52177017892581,0,1009.000211174539
33,18.58819530621006,0,998.2328084813968
66,18.65184536764931,0,1881.662129491559
66,18.66558985053744,0,1868.570351299999
33,18.69937441315354,0,1028.185698040695
33,18.74016599407545,0,698.5533553245647
33,18.7680389135159,0,997.1834439103213
66,18.76839824941411,0,1646.300921129342
66,18.82574135306406,0,1683.444366805853
66,18.83299940927653,0,1742.158571526515
66,18.91259544905443,0,1743.686614153138
33,19.00222143049585,0,865.0676066484598
33,19.09824023041103,0,935.9208987791172
33,19.18170790093269,0,829.0642219441641
33,19.2387201999736,0,843.154131722045
33,19.26826839552792,0,853.792322525471
66,19.32956937126559,0,1666.558147305802
33,19.46068157696487,0,859.61492810293
33,19.4914209747946,0,870.0381091686044
66,19.50848099697217,0,1881.532766771969
33,19.52357882621857,0,1128.449169980088
33,19.57707897565383,0,895.4530228704733
66,19.59102445059931,0,1502.646649343953
33,19.61260634509846,0,881.2293220127866
33,19.74322398653617,0,962.2609747470973
33,19.80502081076156,0,964.6261400874768
66,20.02373121981173,0,1747.522174708809
66,20.08590464651264,0,1802.745182713399
33,20.10435726506444,0,1010.730490956761
66,20.16012891063311,0,1808.646775384441
33,20.161038353857,0,865.4306969120663
33,20.17340792698269,0,800.3482875705944
33,20.19750974188727,0,1089.229364818809
33,20.20381687815308,0,1051.182003338078
66,20.26468285372752,0,1831.259624822319
33,20.32500779420768,0,899.7392935611606
33,20.38710042324804,0,956.652366482284
66,20.4634982015916,0,1719.997743073379
33,20.47094705006601,0,1101.87171215636
66,20.47536922740966,0,1776.991385318477
33,20.48970034107108,0,768.0608205095357
33,20.50263536982267,0,828.5132728496237
66,20.50381944129437,0,1803.240887398366
66,20.54301291130119,0,1782.212816538068
33,20.58176826450621,0,838.8228180766706
33,20.65663003211203,0,856.5685060039108
66,20.7873871057109,0,1852.61490800876
66,20.82021921977516,0,1787.438824366757
66,20.91590133263442,0,1719.170349431674
33,21.01469995213775,0,955.0024157769498
33,21.03053445166724,0,1017.573567534029
33,21.06372273504388,0,1000.573171169141
33,21.18568403589222,0,889.0693741335509
66,21.32959067144736,0,1841.340383136267
33,21.37025806693481,0,1141.234336746364
66,21.37471098192286,0,1806.837701268088
33,21.42248240902805,0,904.5946959106335
66,21.44323738109978,0,1829.456058301347
66,21.45359371815353,0,1893.074357916898
66,21.45773037798228,0,1932.219665092299
66,21.46007278355236,0,1787.108681400302
33,21.54025825446789,0,844.9252298552367
66,21.55348146288326,0,1749.009914429434
66,21.646224405699,0,1729.897622501977
33,21.78381971621289,0,904.5206524590986
33,21.83804890596598,0,954.391544856817
33,21.90996715583934,0,1033.065057043551
66,21.92623668479962,0,1859.994680683662
33,21.99755909185047,0,943.329072461798
66,22.09364701261293,0,1835.482101568099
33,22.19615810132266,0,953.4004797267761
33,22.19639909117518,0,964.6749492623414
33,22.27030408528806,0,937.2607578915506
66,22.44790116196048,0,1689.557126995139
66,22.51264558508058,0,1630.236271297851
33,22.51610087555166,0,781.8349152308301
33,22.5440028716286,0,1122.339570537527
66,22.54788097679633,0,1762.429217964781
66,22.59181705549266,0,1866.685947785476
66,22.71232297462239,0,1873.233581806478
33,22.7543470206928,0,785.9059377352535
33,22.75529670808832,0,938.5025842600111
33,22.78204135190362,0,1024.690745538507
66,22.85042722046838,0,1649.176996217817
66,22.9298356178491,0,1753.303657600478
33,22.97005773944906,0,899.5721772659524
33,22.99842046743193,0,1161.35929355072
33,23.0169368048354,0,967.0272846085103
33,23.03783632712887,0,889.317277917599
66,23.07114137023841,0,1800.113080857179
66,23.08206613805998,0,1973.171024379462
33,23.14560135194185,0,1057.197653089688
33,23.52905535316742,0,812.0585377518537
66,23.56057072086629,0,1683.447588563551
33,23.58953782169892,0,1084.08447935945
33,23.63827019290473,0,901.7419664455147
66,23.67405925520504,0,1794.23642467677
33,23.85955105860692,0,831.1375872969462
33,23.87133515545709,0,827.9736576132926
33,23.92202747374127,0,885.0514583328931
66,23.97790328905797,0,1981.185621151854
33,23.99432554525308,0,969.0617839204815
33,24.03028458103903,0,781.3198489541006
66,24.12483037576178,0,1776.935353888034
33,24.14829918478451,0,959.0326846933422
66,24.18515336269421,0,1787.273976929743
33,24.20241917644476,0,830.6796990672881
33,24.27152940393623,0,1044.487981909813
66,24.28003521954002,0,1724.140988991092
33,24.28684037432857,0,813.896643003716
33,24.30261066277696,0,945.529760461892
33,24.35540092459202,0,1080.563613251078
33,24.39509603700841,0,1039.518245006262
33,24.53113650275017,0,987.4281526691539
33,24.54206011902364,0,1070.215837022691
66,24.56200790033637,0,1689.852372206163
33,24.59800848670376,0,949.910925621257
66,24.64249584535781,0,1771.748047562822
66,24.67788581811209,0,1579.248886337567
33,24.68876880670198,0,984.9205663601156
66,24.73645326085737,0,1805.985603570621
33,25.00299372718467,0,919.9887357351954
33,25.01640591980562,0,950.1877965646429
33,25.12555400082449,0,825.0365274019187
66,25.18313976732237,0,1689.375611889276
33,25.2891494498673,0,996.8255558724299
66,25.45190237408127,0,1803.395899328548
66,25.5662700370734,0,1871.824851049333
66,25.61199629270045,0,1848.271913777502
66,25.66585769193218,0,1720.589798483874
33,25.68897389016646,0,1075.58709501126
33,25.71000399072957,0,923.521533743971
33,25.81755659082837,0,1057.152251860655
33,25.89654879364168,0,919.6145530636178
66,26.03624639543448,0,1819.807877036656
