c,x,t,y
33,26.17775103796915,0,983.6445562800031
66,26.26527611713866,0,1654.91152803764
66,26.31427336290534,0,1840.278399398048
66,26.34502648630474,0,1819.471725862426
33,26.37802812952111,0,920.3321087822088
33,26.43649215723384,0,938.1200208482997
66,26.44511195250757,0,1818.069464758729
33,26.45636958178458,0,954.6979682709107
66,26.55986942747602,0,1874.863060184801
66,26.65655294323491,0,1953.124118837803
33,26.68857097531377,0,995.846401138848
33,26.69082633728678,0,1073.206978575292
66,26.79208060439678,0,1719.25546764683
66,26.81752307032973,0,1713.478634803268
66,26.82315826145117,0,1950.346471511735
66,26.92490458446358,0,1767.758102365138
33,26.98659990428737,0,1046.197144260856
33,26.99717999337524,0,1142.567294344414
33,27.0131938696261,0,850.0546549040049
33,27.06914360757925,0,949.1064655256296
33,27.08604350904854,0,896.4243928705475
33,27.14857014426119,0,1048.594977171539
33,27.15537703773904,0,962.0345862748969
33,27.16833421858506,0,869.7672973451861
66,27.16984514764366,0,1644.088258089797
33,27.17405822071778,0,990.7576725609722
33,27.23139043078705,0,915.4244776736003
33,27.26604940317493,0,947.4634991591503
66,27.34418561506843,0,1675.040514321262
66,27.36457023422251,0,1962.057790166079
66,27.44426333201272,0,1747.418954131915
33,27.47245562486696,0,956.4558641546375
66,27.47482488426655,0,2028.16856123334
66,27.49319633120085,0,1878.787627989103
66,27.57786548929507,0,1827.205478282806
66,27.57953680581514,0,1940.014289657363
33,27.60108340405022,0,1041.730456345053
33,27.72788213683409,0,904.3010226342956
33,27.75184196843664,0,807.5556176402934
66,27.83185551969013,0,1928.958742892201
33,28.01304664001579,0,974.2658249319865
66,28.07423295432142,0,1931.805869084493
33,28.26042831053456,0,1048.211644092371
66,28.3143031207265,0,1833.734718562145
33,28.31923047461794,0,1111.361058834401
66,28.66094377307785,0,1921.472912938627
33,28.71557379417623,0,887.8583874067194
66,28.75814344535378,0,1968.837027499658
33,28.83341416751425,0,1255.019230143953
66,28.94070308113651,0,1987.945125971662
33,28.94308581725432,0,1039.242682526616
66,28.98438733145051,0,1883.872336322032
66,29.12646693189801,0,1871.672757946452
66,29.24272843446615,0,1824.112800346621
66,29.2724924700213,0,1957.769208106286
33,29.34597451339304,0,1241.644551772304
66,29.40971623088263,0,1757.746078022562
66,29.41971034872398,0,1715.645287193195
66,29.45703479866463,0,1955.250169863415
66,29.45747747217463,0,1867.594557205637
66,29.50317910834314,0,1851.368682372476
66,29.53885017666121,0,1931.380731885701
66,29.58491516772283,0,1914.589539178684
66,29.60061336247885,0,2058.625689665542
66,29.60172184181661,0,1949.879953639691
33,29.66401437819072,0,1041.435809929734
66,29.71386351802351,0,2014.807009182477
33,29.71548632885271,0,959.7293062495437
66,29.72488961906728,0,1848.208961880028
66,29.73817008515679,0,1950.570353710093
33,29.77742620363851,0,1119.64820105886
66,29.86061636046208,0,1993.376085243573
33,29.92962246647816,0,984.2967714339317
33,29.97818462179555,0,1018.360820208401
33,30.03805405454435,0,962.6687889741861
33,30.05245672361575,0,832.4378660056251
66,30.08768287749192,0,1938.199915537929
33,30.21676555132321,0,767.9114371204141
66,30.2276378225011,0,1864.750234613797
33,30.2567050083317,0,911.2503582710714
66,30.39657255424243,0,1905.276251453057
66,30.55841030120529,0,1667.651512636124
33,30.60019009270757,0,935.1796491598283
66,30.69795784753347,0,1932.003910524011
33,30.72757910600324,0,1075.034759238708
33,30.81599856218204,0,1088.251289646647
66,30.82959247843263,0,1951.29548832538
33,30.89772423533067,0,880.7332281839576
66,30.99829475456998,0,1809.705732341687
66,31.02676160466366,0,1950.465809408264
33,31.11915639524702,0,977.1975163997105
33,31.13866574978627,0,1117.901462898875
33,31.21632840775407,0,838.3016873645469
33,31.23330175555187,0,1019.811622424061
33,31.25404494685199,0,841.362058060565
33,31.3447560542144,0,841.5449883762483
66,31.36460160523015,0,1897.88182115667
33,31.38244461431777,0,958.8554555590324
33,31.38996004474685,0,953.1403448083229
33,31.42580462340975,0,967.3330936179398
33,31.46128065998831,0,1087.814319156869
66,31.54627373415383,0,2082.73376208036
33,31.5464321732054,0,1109.432763825772
66,31.57001001032834,0,1826.193854393434
66,31.58612450731074,0,1974.404673631031
66,31.67389148628595,0,1808.314080634055
33,31.68770190897953,0,782.8591596217015
66,31.70608517730774,0,1728.76693607303
66,31.81360120004629,0,1925.164322070575
66,31.88445265471967,0,1937.981253337552
66,31.99500850844378,0,1973.0067266754
33,32.00437006841382,0,1010.47978876626
33,32.09423616511319,0,945.9004137893979
33,32.13215630877054,0,856.0123944579898
33,32.13268987967165,0,788.9534087701592
33,32.13927995849987,0,1015.718108635917
33,32.16974428712211,0,1164.557637176692
66,32.20623249083022,0,1993.497697891404
66,32.21158785009398,0,1817.44254721122
66,32.25133685788077,0,2031.719550609398
66,32.26036990277944,0,2034.561020926535
33,32.27766276114804,0,808.850717514506
66,32.28116500037902,0,1890.349627129002
33,32.28788786489517,0,1082.821935982274
66,32.30258586509424,0,1985.224070548715
33,32.33679490254483,0,1086.22816770821
33,32.4446977752629,0,993.0563963366789
66,32.50722501406552,0,1834.779650886919
33,32.55852221786938,0,1235.148290216286
66,32.64106378458286,0,1993.431837090824
33,32.70694583110657,0,869.3582560907038
66,32.84452248428634,0,1662.849671358755
66,32.8528149597579,0,1725.294606850849
33,32.95299948917171,0,1047.472633670147
33,32.95546838046134,0,1026.996838537231
66,33.0337543371685,0,1798.56749262426
66,33.14917393196927,0,1963.399947774392
66,33.15967165386237,0,1959.727123890007
66,33.17805918093334,0,1802.092573387813
33,33.25624007529103,1,1523.954450321134
66,33.26672691246076,0,1945.412987004129
66,33.33900308036583,0,1921.11834959505
33,33.36498568687972,1,1487.116195878072
66,33.49668498423538,0,2029.309941569583
66,33.5872422074703,0,1946.032117678962
66,33.59305423411348,0,1887.354296200641
33,33.74158633945311,1,1440.043641065152
33,33.79888866241069,1,1306.661287451363
33,33.84307078114003,1,1395.299381589629
66,33.85353178960086,0,1950.25887031134
33,33.96956561446351,1,1457.782762853025
66,33.97308720019715,0,1957.596033205212
33,34.05953720299827,1,1608.995939795059
66,34.12759917293226,0,1749.931187359438
33,34.29726229201206,1,1464.098539295447
33,34.30917813432169,1,1372.28619362406
33,34.31250783374721,1,1520.920339229792
66,34.38286036831889,0,2021.986628197841
33,34.46431153223174,1,1564.771060337492
33,34.47001498635186,1,1343.996700580082
66,34.48385506220627,0,1986.467803297722
66,34.49739218858515,0,1875.734693493432
66,34.49987909411581,0,1872.686814128608
33,34.50306081397129,1,1393.319918836206
66,34.53138454228576,0,1847.952145480004
33,34.5776232114503,1,1480.765367989013
66,34.58376656448551,0,1893.81377535842
66,34.59106469255847,0,1852.940957970677
33,34.62875723871698,1,1419.783894684097
33,34.73895554260332,1,1433.003257915878
66,34.75090012694812,0,1938.349346741688
66,34.77812044385685,0,1964.669599263811
66,34.79090278831652,0,1865.172433037221
66,34.80951149068453,0,1925.862045547916
33,34.88717045561948,1,1492.432034496885
66,34.8899152917658,0,1921.244321485053
33,35.02680749696074,1,1542.550284154781
33,35.039067381313,1,1544.396387506062
66,35.04830341000641,0,1743.728333864145
33,35.08548959879649,1,1527.081874081455
33,35.13704461079698,1,1473.93641471929
33,35.23825479111677,1,1553.341540678406
66,35.24112004580577,0,1828.125655732185
33,35.26045788853335,1,1483.364931529558
66,35.33688726582486,0,1704.171941513579
33,35.38082587718213,1,1451.056409021639
66,35.41958880583492,0,1890.127944931261
66,35.44115659377677,0,1852.645741823427
33,35.49415890111284,1,1542.651949459022
33,35.58787416532473,1,1587.763923105119
33,35.69476539587485,1,1636.667850992165
66,35.73780705678001,0,1859.652835894573
33,35.74097115063878,1,1372.259796913888
66,35.77863785123904,0,1883.45482414023
33,35.82670986572317,1,1285.886908184858
66,35.87536704056276,0,1702.987075204526
66,35.90494798835394,0,1800.284868092534
33,35.9198395385789,1,1504.897318746131
33,35.93071636126034,1,1638.82770878993
66,35.94237532138006,0,2040.093362883518
33,35.95372373689293,1,1404.679054742423
33,35.98654961974715,1,1610.38735597545
66,36.03184335989721,0,1885.078684508058
33,36.063997180393,1,1587.049262830264
33,36.12543162477439,1,1587.052063732357
33,36.13890133642791,1,1429.591015986318
33,36.17646307633603,1,1475.627028196515
66,36.24146037385715,0,1917.902098124462
66,36.25640002195095,0,1846.845115651096
33,36.27680569404738,1,1485.87786281065
33,36.41508069954321,1,1670.311740679318
33,36.43908482858521,1,1529.932131361869
66,36.44912251401355,0,1803.504983223758
66,36.5074754966442,0,1986.544072584847
33,36.52689607218452,1,1460.130570588861
33,36.53556820834744,1,1569.291178270276
66,36.58558500512324,0,1807.172165899024
66,36.61197430343924,0,1814.380332802978
33,36.63345484364061,1,1393.3525799906
33,36.78161224888187,1,1370.119745099986
66,36.85010042146123,0,1878.421311873681
33,36.8774006450291,1,1497.244210081855
33,36.9779143205263,1,1480.736308617396
66,37.00279513922692,0,1834.212856682539
66,37.03323308608163,0,1850.476358390467
33,37.04663660151947,1,1444.01631637006
33,37.18452036406349,1,1500.764839013902
66,37.21534303609683,0,1849.123420181457
33,37.33619931350275,1,1459.784704162566
33,37.36859014302295,1,1529.314176756301
66,37.4806639686894,0,1843.486785961608
33,37.64436820728903,1,1441.572248963158
33,37.74712873058245,1,1707.776246443121
66,37.82269819215583,0,1920.174955786983
33,37.87092182636805,1,1490.810127313705
66,37.95706053879756,0,1881.933784363796
33,38.01901423560599,1,1605.149107879519
66,38.05493410683963,0,1758.419447859367
66,38.08477522861081,0,2011.303075671396
66,38.0850252244887,0,1928.845572652196
66,38.23915758010216,0,2005.907163636359
33,38.2453167031065,1,1578.752174113413
33,38.30579310676655,1,1390.740529870257
66,38.34262358580277,0,2062.054004768903
66,38.44598598238632,0,1917.38074356172
66,38.55711284039566,0,1831.521724138707
66,38.59075321432576,0,1964.387817496799
33,38.60657919663984,1,1528.637740120777
66,38.65013060167989,0,1888.667761954467
33,38.69603774695126,1,1481.504146979891
33,38.70209673652843,1,1566.644035325918
33,38.80391801852144,1,1547.171316615652
66,38.83447532152074,0,2017.200849746494
33,38.8354173212342,1,1540.487173772609
33,39.02474775287745,1,1365.035377189949
33,39.06651625973431,1,1564.981428675434
66,39.11086520484576,0,1823.582343147271
33,39.13818717513075,1,1449.300660364831
66,39.23206642024307,0,1977.60693752165
66,39.36743284011372,0,2001.588177863034
66,39.44168775054236,0,1990.569602609727
66,39.49147459759733,0,1912.903092840845
33,39.84752173891572,1,1352.794881622654
66,39.86436731880515,0,1911.863761887372
33,39.92320202583718,1,1539.009442396015
33,39.99314821875129,1,1280.699496090526
66,40.03243865340603,0,1969.057812203979
33,40.0583166675838,1,1458.146582719059
66,40.07673522770935,0,2064.7073248232
66,40.14561221272489,0,1876.53164537247
33,40.1522921784102,1,1371.883336763259
66,40.15334660604154,0,1885.644641546317
33,40.22151094320835,1,1311.178013931931
66,40.25198232920361,0,1965.161605125967
33,40.32832382816339,1,1375.667355840778
66,40.36625556183281,0,1938.626333568968
33,40.41756240657723,1,1417.042828014694
66,40.49557208884321,0,1944.007001885299
33,40.5501184059704,1,1519.497855807995
66,40.57344331998532,0,1959.094553183767
66,40.61503135153725,0,1791.19048514979
66,40.66096155461626,0,1891.943845139262
66,40.68560534019935,0,1885.499799183468
66,40.77097625181235,0,1865.612243206746
33,40.81415088013348,1,1487.207734109677
33,40.8577465761859,1,1545.814808659345
33,40.87104787627235,1,1500.217556808947
33,40.99021228223884,1,1453.647048124552
33,41.01584198899403,1,1290.472238290104
66,41.05174373396169,0,1940.156456246039
33,41.2824023526214,1,1541.505503555214
66,41.31948044141397,0,1835.038393393536
33,41.37705630875611,1,1555.575358753497
33,41.44088867347345,1,1459.040111059772
33,41.45226883719138,1,1490.890745864198
66,41.56379757485039,0,1885.021745489704
33,41.64996920195004,1,1345.441572112673
66,41.67082128582197,0,1924.383221634193
66,41.69673070992769,0,1897.544965215453
66,41.73037815168252,0,1835.865386172756
33,41.73594794487373,1,1506.025645633548
66,41.86606324798184,0,1947.164569056467
66,41.90525780289672,0,1907.55864580924
33,41.98386513436952,1,1180.775646065835
33,41.98806833387129,1,1559.879548643977
66,41.99003459181439,0,1948.580611670482
33,42.33970127682848,1,1534.812724736239
33,42.34572624701391,1,1551.672440897638
33,42.37315450769371,1,1549.944473686133
33,42.38739380114792,1,1529.540278539928
66,42.4061033971009,0,1827.896745988526
33,42.41405781743747,1,1519.246559501717
33,42.42016021602017,1,1548.444222941708
66,42.47923804557444,0,1977.236042637067
66,42.534692728781,0,1985.382513585407
66,42.59032206193395,0,1932.018801083921
66,42.64451475174834,0,1963.676680686863
33,42.65456338644117,1,1429.794433826268
33,42.67463893300253,1,1367.04713103337
66,42.82078859254813,0,2141.560456001915
33,42.83177979540314,1,1498.098041078834
66,42.90972494044415,0,1924.795319746285
66,43.0427074173174,0,1819.572960236206
33,43.09191101564615,1,1452.881997032554
66,43.12743786372345,0,2018.554222301082
33,43.17559548062812,1,1459.896684451386
66,43.21738736721959,0,1952.26214182122
33,43.25287205559062,1,1558.651624513259
33,43.2613033239137,1,1447.354650405404
66,43.26883690182582,0,1894.557671290903
66,43.27778822882625,0,2020.976036352683
66,43.29889095266152,0,1819.047051621155
66,43.34986001187838,0,2145.251221087249
66,43.36301627068212,0,2010.894680851631
66,43.38236599880027,0,2012.095898359629
66,43.47668873510519,0,2125.182770709826
66,43.56840365437441,0,1695.142923728557
66,43.56988365158919,0,2061.872760535902
66,43.69392868048278,0,1879.066786018287
33,43.76451877021835,1,1590.343358272863
66,43.94713330888852,0,2078.203647005287
66,44.09165800736204,0,2042.032739125234
66,44.10577165618831,0,1957.9253388639
66,44.15367735013859,0,1963.77734939355
66,44.31816350479637,0,2046.217647998735
66,44.33248570067373,0,2053.27367981289
66,44.43861351653881,0,2073.025084454628
66,44.57789721450233,0,1984.512626498813
66,44.72601865517976,0,1957.302860853392
66,44.72686118082287,0,2048.147767722988
33,44.7618853379831,1,1575.341828696986
33,44.77513695503751,1,1473.739817950222
33,44.79783808222814,1,1720.059849768166
33,44.81005349427017,1,1633.619019265769
66,44.82637564832724,0,1921.575725208701
33,44.84186733484653,1,1636.616859396432
66,44.87384357674608,0,1890.35315139209
33,44.89953970669035,1,1719.256378029973
33,45.01372745234023,1,1523.197076983332
33,45.06518685310665,1,1526.682445051019
33,45.17647952065595,1,1356.68237394473
33,45.17797952739141,1,1645.387862712382
33,45.20298668491593,1,1438.327622384916
66,45.28170298270652,0,1946.16309688516
66,45.4108495698116,0,1815.238058208562
66,45.42048531521953,0,2035.220573224702
33,45.45576530754888,1,1486.657155738179
66,45.46706844470572,0,1914.419332597913
66,45.46837456812477,0,2049.691593399262
66,45.48411221161047,0,2103.293004388953
33,45.48539830562136,1,1487.673717133809
33,45.48882093561625,1,1541.580982243326
66,45.54429786111399,0,2027.36935074601
33,45.55598567530862,1,1464.97962197971
33,45.6235360030344,1,1504.488220532763
33,45.85903586403342,1,1300.114574706834
33,45.86007342095076,1,1527.927339192596
66,45.91294507331588,0,1890.072791635927
66,45.96218942335081,0,1962.84776811134
33,46.03091685347772,1,1606.135405878493
33,46.03474977937035,1,1584.271634751541
33,46.05244225529802,1,1440.079156909144
66,46.08968822151637,0,2049.879732446856
66,46.15858799799219,0,1848.645269295867
33,46.18137489390307,1,1653.217185751335
33,46.23141070126632,1,1541.784144183229
33,46.26661811111087,1,1403.848728105817
66,46.3874761726789,0,1677.91772044317
33,46.46198634266799,1,1671.820893323852
33,46.49226680983133,1,1688.235506163211
33,46.54182243953488,1,1619.108804274274
66,46.58934293047551,0,2080.351071799612
33,46.62072269752319,1,1410.633352101309
66,46.6572812142468,0,1852.476579191993
33,46.66852542641288,1,1540.30708207091
33,46.71330933092487,1,1512.76328899347
33,46.75522772688362,1,1344.613370718137
66,46.94957588093153,0,1918.764173557371
33,46.9973794317884,1,1614.900648910101
66,47.0057558120523,0,1906.916786086392
66,47.05948528897105,0,1932.011621703104
33,47.14345000950554,1,1516.77552476729
66,47.14446578366368,0,2080.407017244393
33,47.17337813706349,1,1539.168436761986
66,47.23533799733991,0,2113.110754569699
66,47.2727786197927,0,1949.859648778186
33,47.3146638294477,1,1522.526768284875
33,47.32794996464877,1,1651.014650154633
66,47.35439078666678,0,2145.353438109168
66,47.41452535635094,0,2011.4727271914
66,47.4299664153295,0,2006.72875044646
33,47.43503702647841,1,1697.810042501133
66,47.45159680767465,0,2054.341698613086
33,47.55276845991797,1,1497.025359900479
33,47.63204795949113,1,1544.884304381379
33,47.65315096662325,1,1522.898481156069
33,47.69426247138712,1,1572.249360662224
33,47.71375271759714,1,1438.968052022124
33,47.76549302238854,1,1463.086904077509
66,47.80401244609694,0,1802.057004557884
33,47.95855181018224,1,1506.159648757307
33,47.97018377206329,1,1529.8595224013
66,47.97105513163701,0,2048.009531307474
33,47.9837209444259,1,1544.228419518548
66,48.13895445024682,0,1971.662269363054
66,48.21162212282945,0,2014.941586053887
33,48.21762245105702,1,1331.975946433094
66,48.23095825993126,0,1938.501063213512
66,48.26758204907799,0,2035.447429113294
66,48.2905101001618,0,1862.596836671174
33,48.31383551263567,1,1641.711472984212
66,48.33125879087968,0,2025.098101819392
33,48.33633211972933,1,1365.229585865466
33,48.34259372439173,1,1540.652047806085
66,48.41509915028041,0,2035.884517973665
33,48.42452755742711,1,1590.592026691941
33,48.44660836959159,1,1546.806132060379
66,48.46863836875041,0,1826.849161638781
66,48.64606959746666,0,2101.81345917627
66,48.66609670637404,0,1943.983637538116
33,48.79021886039522,1,1433.261816433772
66,48.8218583131797,0,2169.906348244947
33,48.84153106084971,1,1630.719465728075
33,48.84358555933653,1,1675.399954666645
33,48.84418511899672,1,1502.515168075885
66,48.89876185120637,0,1962.782943564328
33,48.95479621372355,1,1408.558535974037
33,48.97036719799347,1,1428.475437981859
33,49.00448254791591,1,1696.0084970562
66,49.00661568406223,0,2113.728649939743
33,49.01096581329888,1,1463.180053185816
66,49.11027282063295,0,2107.073741178836
66,49.11502700359144,0,2030.700744990063
66,49.12877918272006,0,2046.000722840672
66,49.24881546474146,0,2000.94208512186
66,49.28864121441775,0,1971.592971431053
66,49.29241627522404,0,1945.203424099016
66,49.3348163070655,0,1959.551724006382
66,49.42107428994708,0,1918.916070600579
33,49.49709716872358,1,1487.373964026365
66,49.56513933601799,0,1922.496918400244
66,49.58426714902192,0,1836.654349283886
66,49.58734755675776,0,2071.544417918947
33,49.61258935592527,1,1372.564922335797
33,49.69318872539171,1,1426.288330128688
33,49.70233818439252,1,1582.307777096607
33,49.7291829014909,1,1527.990109876727
66,49.73136971809965,0,2137.247277634053
33,49.74545344488587,1,1498.831062516483
66,49.76559498445309,0,2023.43800538586
66,49.82152482049197,0,2061.610898618776
66,49.89507011724211,0,1916.039416844616
66,49.98045466977216,0,2070.010353379152
66,50.0132371133564,0,2016.36028858135
66,50.03283646203304,0,2111.712798280588
33,50.04264141616933,1,1556.185398135427
66,50.10943244043254,0,2070.388823017536
33,50.12201984558588,1,1534.401261312016
33,50.2766812344785,1,1351.561311992135
66,50.34210311280899,0,1989.12114543843
66,50.38061695289636,0,1820.03767814942
33,50.43608617927379,1,1576.782897638168
33,50.48972364129166,1,1520.38163042622
66,50.49478992842745,0,1898.508014988891
33,50.53476649539784,1,1475.855359489813
33,50.91283658121481,1,1370.831644421567
33,50.91392567258587,1,1765.406405273239
66,50.95835233128344,0,1876.32161266738
66,51.00503378905076,0,2082.809519027252
66,51.02640406916629,0,1882.399331759681
66,51.16684911931008,0,1951.444578621575
33,51.23526755792559,1,1374.584337883895
66,51.24033850746096,0,2029.461369872616
33,51.29393287440186,1,1392.677053104997
33,51.35824251304534,1,1423.960591432892
33,51.38987535818066,1,1561.352178343406
66,51.44664661151609,0,2019.891459772281
66,51.5567851347196,0,2018.893398142644
33,51.60880738301662,1,1554.463696672779
66,51.61889861111736,0,1996.209645901798
