c,x,t,y
66,51.63650951225048,0,2088.724144365819
33,51.68813287643557,1,1617.174960588328
33,51.70839210215906,1,1384.371669867463
66,51.7087525643693,0,1792.951961236419
33,51.79227371529019,1,1620.301098360099
66,51.80174302130659,0,2090.916354822104
66,51.80530000970599,0,1865.565882471915
33,51.81279655187295,1,1223.973003240507
66,51.85845478009904,0,2148.262979625301
66,51.86075905907398,0,2015.270025598804
33,51.86447833224703,1,1515.942535668727
33,51.87714508712561,1,1507.328276013595
66,51.89457877809128,0,1950.172077934968
33,51.89562413612055,1,1451.2148333986
33,51.89824261895678,1,1453.177841888387
33,51.91939544303542,1,1573.682843142679
66,51.93424846027649,0,1972.739061587008
66,52.0101886593371,0,2021.129719657517
66,52.03592565674894,0,1984.278327379212
33,52.05598810344713,1,1517.829413125726
66,52.09537834739601,0,2165.43636222792
33,52.14147377332751,1,1472.904171754941
66,52.33324470378796,0,2067.279542166221
66,52.45289805769197,0,1986.448930830466
66,52.51749919374732,0,2078.321726177523
33,52.52050781622229,1,1546.807821144316
66,52.5320999961817,0,2016.241134363896
33,52.57200639771676,1,1497.08728045815
33,52.59433857840915,1,1485.63163774172
66,52.59890337088288,0,1986.771182151731
66,52.61484118095111,0,2037.484295516212
33,52.61699813384545,1,1601.008134807183
33,52.7630495340166,1,1646.012615400893
66,52.81805731962902,0,2015.311512743901
33,52.96352678701085,1,1607.110644723794
66,52.96411059236615,0,2101.180866896456
66,52.97511717257534,0,2006.742698818763
33,53.02431068333581,1,1497.67193438179
66,53.05932029896167,0,2174.250841399201
33,53.09250991009152,1,1487.018424558578
33,53.13110127452772,1,1406.882936104468
33,53.13175850797406,1,1651.307383836745
66,53.18847066655735,0,1909.367370766734
66,53.19368044679108,0,1947.348421875222
66,53.25358295180013,0,1965.458062692075
33,53.2791425286632,1,1578.326351003281
33,53.29023561402108,1,1264.321157633947
66,53.44233366018584,0,2272.879273389503
33,53.46151942594012,1,1518.096201873164
33,53.52096545757848,1,1648.946760883379
33,53.52209971637111,1,1522.595923886908
33,53.5487442323452,1,1350.32175605036
33,53.66639857034258,1,1736.157259041126
33,53.83945361933981,1,1435.09663313154
66,53.84382469439427,0,1835.276324707361
66,53.88902135269721,0,2065.041161753346
33,53.95304736603378,1,1488.704466290786
33,53.96007919414746,1,1594.572873482057
66,54.05418473964087,0,2043.828000708215
66,54.06425474560724,0,2053.099780969862
66,54.09249294524411,0,2009.451228164942
66,54.13929416363029,0,2102.919689338487
33,54.15648071440281,1,1554.640826692261
66,54.21806697222556,0,1804.756136451748
33,54.22223055802805,1,1365.000692648297
33,54.27197811690089,1,1496.340326219385
66,54.38058978105936,0,1931.483644024293
66,54.41351598577017,0,1987.040384828732
66,54.43419849059284,0,2291.449910880714
66,54.47809456235294,0,1886.900573102194
33,54.50042265018401,1,1582.257383782406
33,54.62847028705152,1,1702.845004425082
66,54.68456376916223,0,2119.181583468436
66,54.69243155969424,0,1979.160145446063
33,54.69506694511656,1,1522.774873902848
33,54.69666649885353,1,1485.266990961853
33,54.74223981570741,1,1533.122972190971
66,54.79001790014381,0,1791.167021328658
33,54.90725367965411,1,1547.576264148713
66,54.9929980723728,0,1907.141705346942
33,55.06343356140773,1,1612.218943894423
66,55.08439839694606,0,1914.144027877072
66,55.16138575783089,0,2123.554899334849
33,55.16323081850808,1,1454.730706856846
33,55.35688591945677,1,1562.277040735835
66,55.35840302345419,0,2164.529914137881
33,55.36171168311742,1,1552.943255363591
33,55.45882060605839,1,1556.469021122423
33,55.51031619740626,1,1449.01411645827
33,55.5242062110022,1,1592.09507055267
66,55.60376766607743,0,1920.744512904054
33,55.63994307368409,1,1639.314542881324
66,55.64202092676606,0,2138.807867462673
66,55.81617921968361,0,2015.011055951069
66,55.92233603191866,0,2080.087655411098
33,55.963515849773,1,1566.321526891018
66,55.99168817656203,0,2121.45420933841
66,56.09010678137624,0,1985.504877084646
33,56.3478037574629,1,1674.246927684248
33,56.43623540491623,1,1436.855534036097
33,56.48305248467084,1,1438.192082992104
33,56.49009957782253,1,1510.170591752077
66,56.50684867433809,0,1936.477626573141
66,56.51195673407931,0,2067.40339812188
66,56.54693311109929,0,1892.215032713162
66,56.54999640318744,0,2002.786755148107
66,56.59707602810465,0,1953.224529127944
66,56.6008999589262,0,2042.366105772882
33,56.62265576821554,1,1603.198861162676
66,56.63874218972763,0,2055.723350981035
33,56.66702859659806,1,1608.803362505829
33,56.78400323923102,1,1531.827713237774
66,56.94260883678867,0,1924.715179195742
66,57.07041784322621,0,2029.296359005637
66,57.07139179751614,0,2108.739434438524
66,57.1107120556987,0,1885.02555867324
66,57.12439971968041,0,2092.51572132663
66,57.15154919844795,0,1888.652694747425
66,57.17356508239531,0,2082.016057425075
33,57.34231970721674,1,1472.221016569906
66,57.43615026066605,0,2115.317864931546
66,57.46155120963677,0,1929.743769061175
33,57.53792603229869,1,1536.731310742736
33,57.542152582623,1,1345.035596564496
66,57.54572310257434,0,1991.102921956915
33,57.78895334460991,1,1509.227808390303
33,57.824650490629,1,1471.955089136233
33,57.90233278393336,1,1498.429665865214
66,58.00204545683913,0,2041.153175217523
66,58.01665448864465,0,2106.612171596512
33,58.04380408959414,1,1622.490893831752
33,58.06193870104172,1,1544.870760635531
66,58.07177755571031,0,2091.591440183775
66,58.17582192704899,0,1956.446831652847
33,58.24112353074423,1,1403.599084391828
33,58.32267887438009,1,1561.425615887091
66,58.34939906502717,0,1945.927323466827
33,58.3668202351144,1,1455.108852621081
66,58.38736651993769,0,2104.687217372205
66,58.39487699549403,0,1992.301775416075
33,58.41005782362859,1,1643.775329686469
33,58.4465801955765,1,1480.019496474682
66,58.46230028701166,0,1973.241485135407
33,58.50651082133457,1,1467.112249773414
33,58.58005052964995,1,1415.065509367703
33,58.61199112068029,1,1494.653105349113
66,58.62143348310033,0,2214.13585845536
33,58.64920536013346,1,1506.501415934188
33,58.6781815884628,1,1633.889507834576
66,58.82450311919122,0,2037.2182134478
66,58.82845484354377,0,2016.273028582876
33,58.90286060850559,1,1638.28143191694
33,58.91764623305639,1,1256.218050890937
66,58.92257956397976,0,2051.153479582613
33,58.92495051732415,1,1470.341397700124
66,58.95733669838735,0,1910.038925753128
33,59.0686695967234,1,1428.229828595921
66,59.21049690692966,0,1963.373409139767
66,59.24247874962943,0,2119.748827238028
33,59.25817469592059,1,1582.841032537036
66,59.29443364523704,0,1999.855488194886
33,59.37736673669086,1,1457.488752602611
66,59.43488533178795,0,2007.383670448214
33,59.48807910849098,1,1299.215259150096
66,59.49806590412333,0,2095.282249608694
66,59.55663302063282,0,2276.844242224999
33,59.55869070299432,1,1466.67147835489
33,59.62986712568835,1,1557.393305124527
66,59.72152158427774,0,1995.569914849049
66,59.74984811766778,0,2218.57925190419
33,59.84893424265508,1,1502.648618415591
66,60.00561227421811,0,2106.674575859341
33,60.0860860402049,1,1478.699455188254
66,60.11133591830605,0,2043.539725656088
66,60.30550995360867,0,2245.602907092981
33,60.34411115881758,1,1647.920004419029
33,60.40713631678742,1,1539.562127862528
66,60.539079420162,0,2173.931753490001
66,60.55423991738113,0,2097.51329524005
33,60.57843282493497,1,1495.251079099095
66,60.70312549610947,0,1977.101532527455
66,60.74141061909361,0,2129.986758171047
66,60.75024940198698,0,2053.702537037412
66,60.80348238687051,0,2135.00782705282
66,60.81646686168946,0,2087.283472615566
66,60.81800867256556,0,2033.633639361752
66,60.81809855177423,0,2079.847544219881
33,60.82339938083329,1,1413.283416107204
66,60.92686075745598,0,2060.710840240899
66,60.9353367254588,0,2093.25295223164
66,61.07493037559496,0,2065.786995336359
33,61.07704838083624,1,1404.311570815104
66,61.135799408518,0,2051.479983380533
66,61.19410351516813,0,2159.622367617057
66,61.20088914766059,0,1915.418404150374
33,61.22160888997065,1,1400.480650255418
66,61.24315584986923,0,1929.400600065089
33,61.26023780921338,1,1599.44147781839
33,61.27122668309571,1,1527.06835213258
66,61.28471472051547,0,1939.194456026939
66,61.3600204247143,0,2034.955987827798
66,61.37649091127334,0,1974.424465027745
66,61.4195335095628,0,2004.156999143484
33,61.42209103612441,1,1632.514871511026
33,61.44451674185822,1,1497.483254194294
66,61.46164982496244,0,1968.395043199718
33,61.55495000398098,1,1607.70722854328
66,61.66047356067218,0,1975.682771384128
33,61.717314104408,1,1401.092173790322
66,61.80992650631393,0,2076.620455768311
33,61.89114665064989,1,1503.655775375981
66,61.8955199045841,0,2197.977186980525
66,61.90419327327298,0,2053.821743193807
33,61.9149853313388,1,1516.474722552284
66,61.94289320438978,0,2106.558662996989
33,62.0377337532252,1,1570.366232482625
66,62.04874090309779,0,1913.657910269021
33,62.08202335623233,1,1581.229226057359
33,62.16808797083836,1,1462.085191370901
66,62.2165960207988,0,2231.88179847532
33,62.21891958290481,1,1365.366819362612
33,62.26910524659937,1,1406.456174459976
66,62.28576058404377,0,1976.545473875676
33,62.46378018467734,1,1498.88218225397
66,62.49210885834972,0,2171.773139630086
33,62.49383931119638,1,1355.570832222059
33,62.51603834017067,1,1373.969631190009
33,62.55214489746543,1,1603.133440902038
66,62.55478837085583,0,2031.237214391632
66,62.63480468986887,0,1885.327866722143
66,62.75546062867075,0,2319.221501786992
66,62.75560017048144,0,2119.750774773478
66,62.76135200594536,0,1919.774336851854
33,62.87054106552744,1,1465.998583875871
33,62.91219098909712,1,1612.46139619195
33,62.91510690110528,1,1498.143678430645
66,62.92136711781683,0,2212.573478425251
33,62.95219854928173,1,1493.400512150489
33,63.06959065577397,1,1560.037910651004
66,63.15904000127824,0,2109.274378094743
66,63.25456123194847,0,2109.644758159418
33,63.30933294306528,1,1460.863480199613
33,63.3610601405406,1,1507.047848108325
33,63.39769476090881,1,1523.825993696324
33,63.41382131523362,1,1250.539883606484
33,63.48989326707745,1,1563.989668516534
66,63.55996259441131,0,2100.692162078436
66,63.56223718527006,0,2025.479901293744
33,63.58731780381957,1,1525.888800084378
33,63.64796045347882,1,1527.785254154696
66,63.70803527086672,0,2110.579223025292
33,63.76462094038789,1,1445.307163836368
33,63.80712664986136,1,1649.162309117176
66,64.12218333348318,0,1999.721922860619
66,64.14734933569218,0,2154.782424152408
66,64.23525740703749,0,2142.582202232856
33,64.24342411902885,1,1518.202832923455
66,64.24835759701814,0,1935.797456289206
66,64.25272793785062,0,1931.900320198182
66,64.28731117352945,0,2182.388088200797
33,64.37677587873625,1,1454.045520089357
66,64.46795248926436,0,2118.420063542597
33,64.47397373870994,1,1591.188575338189
33,64.59438692561744,1,1611.916378843599
33,64.64591914554492,1,1444.79019107572
33,64.75498445999996,1,1575.963720931366
33,64.82321161430453,1,1603.290057493623
33,64.8476708253482,1,1463.177673288568
33,64.89045756697422,1,1496.091191130655
66,64.94145660747662,0,2042.555965085307
66,65.07624537738948,0,2185.845262461338
33,65.08219777509989,1,1580.414233881061
66,65.16841888732695,0,2034.062719604703
33,65.17417125337312,1,1647.315167172267
33,65.17821053280269,1,1771.840068543475
33,65.22316822688138,1,1434.889426322573
33,65.31338381565568,1,1532.557067520443
66,65.3240396150043,0,2201.74370195645
33,65.37738977626292,1,1642.340693587588
33,65.43799821761877,1,1638.125261243111
33,65.46342042762879,1,1516.26788613237
66,65.47466210780428,0,2087.193108127069
33,65.55805922609417,1,1723.240776005136
66,65.71356514204612,0,2028.069211772431
66,65.78994103285493,0,2187.635132680746
33,65.80321446515846,1,1252.802744974324
66,65.82273767109602,0,1968.929384502199
66,65.95465656724629,0,2040.134271630288
33,65.9643911562534,1,1585.151258138197
66,66.08713768482842,1,2564.115020733656
66,66.15544741904068,1,2383.325899254364
33,66.17530594752743,1,1610.103609646184
66,66.39749087140729,1,2462.957658503321
33,66.40378217317117,1,1503.466755614697
33,66.54901458521849,1,1576.102586403418
33,66.59977845850797,1,1614.790696937067
66,66.71643235269146,1,2525.889804350037
33,66.73979948589076,1,1486.277317136705
66,66.96111866179984,1,2296.062237721257
66,66.96440261286809,1,2425.964569817397
66,67.00492314986217,1,2413.806789792522
33,67.01368838797653,1,1649.163109423983
33,67.01936994538022,1,1583.568607561722
66,67.05969046408667,1,2387.927567411351
33,67.18096794485167,1,1516.661716056867
66,67.21607449039827,1,2258.018478963536
66,67.31707486491708,1,2123.437148039449
66,67.46453296131149,1,2321.830283347303
66,67.5409286895016,1,2426.201262233986
66,67.60067376205899,1,2400.353654575486
33,67.64785426359129,1,1588.922177028935
66,67.73011369212502,1,2636.210861804049
33,67.75658184508396,1,1551.74740720077
66,67.82503138079314,1,2340.986666288977
33,67.85588653297025,1,1262.748618181044
33,67.94177115323851,1,1271.377585396853
33,67.95634159298668,1,1402.943297092477
66,67.96544088619426,1,2503.327218797685
66,68.00584791304479,1,2310.73655465352
66,68.01145383605928,1,2272.624992585367
33,68.091729696249,1,1579.553913315665
33,68.09221012690635,1,1498.341175822478
33,68.17465548502065,1,1383.937778426325
66,68.19017739514783,1,2343.958591640257
66,68.20623335741779,1,2214.862465217971
33,68.28631055667117,1,1480.24394712735
66,68.33866586409866,1,2481.233562756889
33,68.40328585783769,1,1453.93115657267
33,68.5129736493297,1,1607.799724363153
33,68.52789222895794,1,1440.326649982918
66,68.54016714311361,1,2577.637911868532
33,68.54833593847081,1,1578.06896809297
66,68.56348128701471,1,2353.327810966018
33,68.66152174680667,1,1496.720687482665
33,68.6620190229952,1,1345.679443800875
66,68.69750564784238,1,2585.793029830828
66,68.73635598357059,1,2448.550423834359
33,68.79475447109483,1,1601.179963153685
33,68.80603403997387,1,1548.940636482194
33,68.81661525234433,1,1333.082173946529
33,68.84711534009483,1,1370.026642239167
33,68.85058632670086,1,1364.36252101796
33,68.90743599348539,1,1543.210756550343
66,68.93151149404558,1,2447.973047311428
66,68.9394506104022,1,2425.944046160588
66,68.97796275779135,1,2538.277871000099
66,69.01506748904257,1,2653.954099475335
66,69.01930856081347,1,2269.513332425947
33,69.03818509612593,1,1470.433766895297
66,69.06197889390707,1,2380.075828087365
33,69.11972588625093,1,1670.532441122682
66,69.14883457113271,1,2473.099089664509
33,69.20744140641956,1,1431.657481439705
66,69.2143630769977,1,2340.827592398859
33,69.27336198730262,1,1375.418543015121
33,69.34532568164713,1,1527.51245460519
66,69.34802681002734,1,2467.983213327374
33,69.35425229384106,1,1484.811234439087
66,69.36119896467997,1,2490.421307187407
66,69.40205784706443,1,2392.00014006407
33,69.414363216441,1,1605.279699153985
33,69.43715015178981,1,1465.429370449409
33,69.44831942023967,1,1352.923128575698
66,69.47856073409862,1,2264.993421785918
33,69.49196219733457,1,1493.4692499803
33,69.50233461854295,1,1556.287757816127
66,69.55702436423169,1,2401.412567225921
33,69.64866229540139,1,1551.114141179886
66,69.65978015425371,1,2452.020477960954
66,69.67920501938096,1,2624.502609047445
33,69.78495190431387,1,1567.563009923376
33,69.82277532683509,1,1436.670193054761
66,69.84306401736454,1,2317.8416942091
66,69.95601483902676,1,2573.895964147654
33,69.96294840979412,1,1516.859944037684
33,70.08432032743215,1,1569.793465327417
66,70.20370397215405,1,2528.106425745483
66,70.20756930234379,1,2459.258959336827
66,70.27062713957804,1,2558.368196202025
66,70.32391654997373,1,2419.378605727875
66,70.34887377028915,1,2486.387375509302
33,70.49198490300147,1,1587.381528395257
66,70.49699205623902,1,2283.992174713212
66,70.58123744233059,1,2494.303408664026
66,70.67822920762784,1,2501.99443072317
66,70.68416778261509,1,2474.8295764622
66,70.71512543984278,1,2519.609478278514
66,70.71615608713982,1,2462.720282634297
33,70.78790870317556,1,1468.063499280911
66,70.83941137145874,1,2415.030533708702
33,71.01488481841699,1,1471.799539457409
33,71.08122039770191,1,1467.071577791868
66,71.15257197332467,1,2557.184767895409
33,71.18430944604044,1,1505.816846901736
66,71.22090130478044,1,2496.285323937638
66,71.22609689170808,1,2514.933625338053
33,71.24024090467097,1,1514.275904339505
66,71.27118091012598,1,2446.099324416029
66,71.28311322178162,1,2557.095420604079
33,71.35740356599972,1,1518.87231354555
33,71.37253862327235,1,1401.896420612666
66,71.43541815999072,1,2614.965219040042
66,71.43970085235458,1,2605.997057981555
66,71.5280571175107,1,2380.512880677011
66,71.53510159350908,1,2605.311057696306
33,71.67161710312891,1,1545.754959527452
66,71.68093080569059,1,2252.520888081634
33,71.82124194014537,1,1547.31455431462
66,71.84781825760905,1,2397.150818441692
33,71.84823817649058,1,1535.544591781753
33,71.87117895852947,1,1611.866926779824
66,71.8946484298327,1,2403.445769115745
33,71.9014376397727,1,1701.004683858692
66,71.97577403487317,1,2362.101844028095
66,72.0298856404407,1,2435.192833318695
33,72.07576149695382,1,1461.921628706282
66,72.09613225546211,1,2392.15894386746
66,72.2126089524153,1,2575.77403128833
33,72.39472349116322,1,1634.968499416243
33,72.46786940530409,1,1570.049087144423
33,72.47309729855526,1,1603.131769421033
66,72.50821957464648,1,2454.168629034383
66,72.56564571682428,1,2440.152488224794
33,72.59853412261292,1,1642.937356505805
66,72.63664513047043,1,2324.635975987248
33,72.64383771771797,1,1405.669615512038
33,72.75901633676114,1,1258.672809589127
33,72.87997388533972,1,1446.773082349035
66,72.91227838289505,1,2264.548430406696
33,72.95771884619887,1,1557.529293505942
66,72.96869215713984,1,2600.102461284576
66,72.98303912978082,1,2609.397825528677
66,72.9995140302435,1,2314.012313331778
66,73.03737461567387,1,2386.339258862106
66,73.20504929901071,1,2526.300959489165
33,73.23775560856797,1,1661.256038466063
66,73.28085713495055,1,2330.250130763513
66,73.34353357541617,1,2470.921139089229
66,73.36563044040047,1,2456.064081003813
33,73.63223631951229,1,1623.072698444713
66,73.75142400094352,1,2377.574528760516
66,73.81238103456693,1,2500.893377260104
66,73.87323971796479,1,2341.056748811297
33,73.8776134990852,1,1474.142340213864
33,73.89700356085834,1,1599.686419906906
66,73.93415028727304,1,2520.389803547028
33,73.94670609620501,1,1456.4116617348
66,74.08234609367764,1,2411.211004673766
66,74.08875977104582,1,2366.994370885918
33,74.10993022079785,1,1414.802091442612
66,74.16287535120695,1,2510.106196942551
66,74.19432829408686,1,2739.792769494558
33,74.22510074752792,1,1414.659163212386
33,74.24038345818947,1,1490.706001406036
66,74.26032276884799,1,2417.378779726381
66,74.29258152208523,1,2584.762350635274
33,74.35132336195983,1,1560.734600986295
33,74.37958292637767,1,1531.98421600479
66,74.4051171735927,1,2462.201662418852
66,74.4484057838919,1,2596.639838026309
33,74.45277018773649,1,1571.025598347142
33,74.48935150208826,1,1601.211233610419
33,74.49422416699136,1,1432.828212426467
33,74.52901571257097,1,1619.664238306427
33,74.55485716761167,1,1694.456661374876
33,74.56286969687149,1,1565.802740353531
66,74.56304590673611,1,2479.560577381806
33,74.59666610999844,1,1543.166090890044
66,74.68595321607806,1,2592.523117442335
33,74.72053597003951,1,1535.704455172038
66,74.78073924917025,1,2580.655601131472
66,74.79802462253991,1,2559.671158497803
33,74.80426226288887,1,1609.922691764541
33,74.82487849579781,1,1356.442294635879
33,74.83329482969428,1,1513.760971060499
33,74.84395749740909,1,1453.736337193692
66,74.87805959324979,1,2615.638598549613
66,74.88255844079822,1,2413.831250362157
33,74.89329849610523,1,1599.047854624299
66,74.94639154006532,1,2456.324380330028
33,74.97677237438614,1,1481.346170916476
66,75.05149915096652,1,2663.745510054025
66,75.14483616595312,1,2391.929115880801
66,75.17885157043226,1,2467.272268088603
33,75.33594677486514,1,1569.433560087259
33,75.38501366776896,1,1454.733434525589
33,75.40336436999374,1,1590.44754626032
66,75.4104594495409,1,2556.887989136053
33,75.42434161840235,1,1525.69373563015
33,75.51366271145092,1,1527.150983507815
66,75.57206083296948,1,2594.669704318445
33,75.57978890437089,1,1696.945613516722
66,75.75280814951157,1,2551.202081207137
66,75.77423566273812,1,2563.057092738062
33,75.78535775994125,1,1629.635710953834
66,75.88792320770769,1,2531.268086539634
66,75.92370953518416,1,2480.23297459364
33,75.94103648216681,1,1615.768728843668
66,76.00296262448076,1,2570.285618780169
66,76.06177653886005,1,2607.540663165045
