c,x,t,y
33,76.06224574473033,1,1619.925215177206
33,76.11632047665543,1,1646.00543417643
33,76.18679130385026,1,1687.925583670915
33,76.21314050045702,1,1541.566105800077
66,76.23990386541034,1,2439.871208407453
33,76.3525224742866,1,1356.026597412038
66,76.37196485698038,1,2554.470336213568
66,76.5319951194144,1,2560.540659310766
33,76.57151139063524,1,1503.863432409674
33,76.64683383906551,1,1692.383138185111
33,76.65409774043404,1,1592.813867350852
33,76.72456106353377,1,1631.172865292517
33,76.75205289766602,1,1447.723432533145
66,76.7772808101716,1,2767.603958768159
33,76.77861682376556,1,1567.552166266656
66,76.78561899676245,1,2549.48811071012
33,76.7925827499821,1,1534.630907968674
33,76.84242034308794,1,1457.441014565117
33,76.8808164501578,1,1490.151073868951
66,77.02200345352907,1,2541.776114115902
33,77.05237662551875,1,1570.336557421281
33,77.14662539454965,1,1486.011425915778
66,77.1991192540053,1,2591.192460473845
33,77.20399784860305,1,1679.491532159728
33,77.22310569994296,1,1486.814128779901
66,77.26261743487875,1,2353.142507539153
66,77.46328441496077,1,2398.718293544853
66,77.48036821087648,1,2498.483472778638
33,77.49196639326407,1,1358.308178513848
66,77.49884668420447,1,2475.925100796571
66,77.52002100338466,1,2487.540822646288
33,77.52083188647238,1,1723.443721925485
33,77.67793477705104,1,1541.431193249884
66,77.76539466374081,1,2439.293959275342
66,77.78153614575393,1,2636.242708598942
33,77.95681742589837,1,1357.011466206051
66,78.12380676518642,1,2696.942887144032
33,78.22570789407854,1,1512.758540449559
66,78.23756206769251,1,2598.260873247866
33,78.24295142790049,1,1422.702420546979
66,78.24642711573459,1,2734.892827355604
33,78.26504332134977,1,1810.151241890282
66,78.26530480728307,1,2613.228759063226
33,78.27835280203583,1,1696.663770229221
33,78.28125595207727,1,1506.402013334015
33,78.35853397130443,1,1526.266281798554
33,78.38550290162222,1,1532.778594042394
33,78.40243896736318,1,1676.424081150056
66,78.46606356021727,1,2543.951105931888
33,78.47609899300895,1,1731.869550038154
66,78.47880337779336,1,2458.176972991437
33,78.53414261513224,1,1738.772044191183
33,78.60631962255839,1,1660.227136033316
66,78.60709754104643,1,2493.014184681687
66,78.77125404415017,1,2449.630478848123
66,78.93952335743975,1,2507.394388811803
66,78.99612727652111,1,2475.524415024645
66,79.00794739476312,1,2609.824932649806
33,79.08312834712491,1,1529.068021972653
33,79.17895907221833,1,1570.939240156471
66,79.1845813058932,1,2500.229922928112
66,79.24257424550331,1,2484.008496040942
33,79.29983548969973,1,1519.280390977272
66,79.33023197183366,1,2494.888961432625
66,79.37681703075889,1,2494.275444636622
33,79.44883458530262,1,1544.852486844689
66,79.50284812453764,1,2363.966413568173
66,79.51507056258916,1,2723.012452694154
66,79.54420903147657,1,2409.727038414035
66,79.55093281020548,1,2609.740038509885
33,79.55388609412498,1,1633.261963833444
33,79.55463968893523,1,1709.957237875474
66,79.55645469064532,1,2446.152674753752
66,79.57381354865588,1,2462.883381270412
33,79.57672227215427,1,1417.027718863684
33,79.66116347506028,1,1530.358343679037
66,79.68004630817408,1,2384.808421299674
66,79.69237793491587,1,2509.144955458033
33,79.70607127832487,1,1584.566535368867
33,79.70892523893211,1,1540.555397354802
33,79.70975600756373,1,1818.228571770021
33,79.76827323634409,1,1458.460073737274
66,79.78129305903107,1,2480.696394316125
33,79.79595929251802,1,1603.055828261051
66,79.89562664585588,1,2395.934468915302
66,79.93056331927332,1,2559.645082410122
66,79.96946274572737,1,2438.230187400017
33,80.04354393146632,1,1490.953042849709
66,80.05169020214781,1,2515.366343763681
66,80.10534461459542,1,2509.963926876775
66,80.12158611764029,1,2606.329137290332
66,80.17052482284962,1,2486.334569256555
33,80.17713015251397,1,1629.045810061496
66,80.17743688825696,1,2443.587112466841
66,80.21309871397942,1,2409.760038663698
66,80.2374663623673,1,2446.744213416137
66,80.24456803809957,1,2781.20070529607
33,80.31016474811864,1,1563.587461439545
66,80.3616697623136,1,2714.716408278069
33,80.40973281033121,1,1535.065685173429
66,80.45609676997889,1,2602.554234140373
33,80.53644428408752,1,1551.802280533419
66,80.54573527860785,1,2413.444609122704
66,80.56636043204891,1,2626.839645764679
66,80.63350729019275,1,2484.028173720501
33,80.63637362550257,1,1674.893326041378
66,80.69480789898694,1,2680.143142274386
33,80.69639348621404,1,1545.711409032416
33,80.69861636553164,1,1502.425017844914
33,80.78101611450944,1,1494.182906097215
66,80.82241908090168,1,2618.875847789148
33,80.84744803192766,1,1659.449810464319
66,80.89945887814544,1,2807.53774024148
66,81.01014213962837,1,2560.005519863878
66,81.04499709496355,1,2434.657816908621
33,81.0754837023887,1,1515.848673304347
66,81.07750763907161,1,2709.7099331726
33,81.08512304515351,1,1557.116679461789
33,81.1561839675642,1,1383.94698666831
66,81.15859089458813,1,2465.666960789751
66,81.17028156640825,1,2490.788415942404
33,81.25141891898086,1,1578.318400292387
33,81.25380209852735,1,1473.217633923505
66,81.27405247702552,1,2579.417161740067
66,81.30028397760735,1,2632.173434349356
66,81.39768715496206,1,2539.892300379132
33,81.42968957655195,1,1502.153674728657
66,81.44790361671301,1,2569.828905007793
33,81.47295205525046,1,1585.963792415097
66,81.4846012859428,1,2619.623453098082
33,81.56186136200167,1,1664.106592863744
33,81.6859019208448,1,1666.436601688145
66,81.7277409885692,1,2609.606325505528
33,81.73846321902506,1,1497.766094616962
66,81.82809056671459,1,2521.162220662993
66,81.8823365045766,1,2735.797154651273
33,81.94775441551163,1,1579.123351867377
66,81.9941373948745,1,2477.025861599094
33,82.19359607084566,1,1536.262401512291
33,82.19557794942861,1,1457.795841634564
66,82.25987251356838,1,2633.720886475951
66,82.26989521294659,1,2555.255045161592
33,82.33366866734438,1,1824.403912241178
66,82.38187866609469,1,2334.020638826225
33,82.42237031003495,1,1705.157719965065
66,82.42743072236566,1,2678.074427951068
33,82.44187690063673,1,1661.522023415903
66,82.44743163626718,1,2393.081276693274
66,82.45698009336847,1,2732.146758346534
66,82.5087342352959,1,2547.438334046947
33,82.55964343321055,1,1493.848127836665
66,82.57627878628266,1,2423.978305481483
33,82.71090274849554,1,1521.250368128461
66,82.74718621605523,1,2727.346827157036
33,82.76467997981777,1,1541.047481737446
33,82.77617604688096,1,1598.712572727583
66,82.77662165386222,1,2327.466437492333
33,82.85236570570031,1,1588.849261053309
33,82.85888553183229,1,1501.060509787682
66,82.89109781426257,1,2609.086920402227
66,82.92444270623865,1,2628.516991517703
66,82.95758736502538,1,2544.275087480723
33,83.02209184239152,1,1453.505322560862
66,83.08372259951428,1,2548.997511807243
33,83.1256471641766,1,1413.666419873175
33,83.17597231071129,1,1581.445220642579
66,83.19394412669331,1,2595.757235109513
33,83.43447931262261,1,1563.324203324303
66,83.44638650134661,1,2585.918929928456
66,83.50151687384766,1,2760.151787604425
33,83.61933172262289,1,1595.157936329041
66,83.62991297044046,1,2568.435404907816
33,83.81080549210232,1,1588.446737806124
33,83.90664533910172,1,1537.198190889574
33,83.92156268239064,1,1683.672620748464
66,83.97617917833989,1,2592.805420121124
66,84.04349403522716,1,2587.170732703245
66,84.0987428597367,1,2539.365267112857
66,84.11205057331466,1,2375.597586248297
66,84.18096345203371,1,2536.954778960879
33,84.24474738267499,1,1493.773890877475
66,84.30784651004842,1,2677.459901255959
66,84.36455383903271,1,2659.151384155562
33,84.38336802492344,1,1767.073221331224
66,84.45306785833027,1,2466.587034794003
33,84.46350428134782,1,1657.716079213911
66,84.47948448724276,1,2570.183291683951
66,84.5756640280526,1,2741.476471843459
33,84.64646691018288,1,1668.994200688782
66,84.65134728959342,1,2564.204473213485
66,84.67411897235373,1,2409.795841537443
66,84.69823510715787,1,2603.466348104299
33,84.7513476491532,1,1617.357517994146
66,84.76485190574718,1,2616.382399506052
66,84.85704080595204,1,2594.801644797322
66,84.94879628474081,1,2840.496783146392
33,84.97504831318531,1,1629.918154309951
33,84.98104891430965,1,1697.066969580427
33,85.06309088488794,1,1371.65356567362
33,85.12263556599272,1,1627.081008401801
33,85.14679647798788,1,1525.908718095998
66,85.14773472269462,1,2541.139949498657
66,85.1905735807792,1,2458.217489281277
33,85.24342487504288,1,1565.408628489662
33,85.24442346691427,1,1463.527935505643
33,85.30564325388255,1,1606.366896984484
33,85.5143780494663,1,1596.955960391834
33,85.68826888887622,1,1708.589809950413
33,85.70072266439212,1,1494.71011046156
33,85.73104900440988,1,1572.113459673855
33,85.9742032397465,1,1679.990640354175
66,85.97586685840491,1,2662.097871626141
33,86.02024736642518,1,1786.843232736466
33,86.30377487483671,1,1720.441733797019
66,86.31390819868786,1,2608.578037766959
66,86.33694088890428,1,2710.473927650005
66,86.33803076867011,1,2779.014171829865
33,86.36012254344624,1,1457.844618554206
33,86.39233256589866,1,1676.701889499656
66,86.40469676002115,1,2659.422712529804
66,86.43145778911398,1,2691.064339185568
66,86.43240581187057,1,2490.453348197453
33,86.62143907887051,1,1520.55974681629
66,86.64822079491351,1,2551.566228209025
66,86.716886106009,1,2601.28429461091
33,86.77371632446396,1,1654.58615285224
33,86.81988847466292,1,1663.367202990874
66,86.82244404498121,1,2880.411993807743
66,86.85638201308909,1,2506.943241861007
66,86.86106904240586,1,2716.213435688924
33,86.89332691673288,1,1675.150221118369
66,86.95070792170087,1,2763.64492750091
66,86.97822507577546,1,2603.491712815715
33,87.0622241442946,1,1726.921276836622
33,87.08923816947454,1,1579.575507871114
33,87.12187677489143,1,1659.28627451367
66,87.17136573871184,1,2572.025304076956
33,87.17756085039724,1,1676.715037537438
33,87.20401127929833,1,1655.270228888288
33,87.24960243618246,1,1473.159368349978
66,87.25511313090642,1,2696.830137666236
33,87.27008621198354,1,1691.916095322342
33,87.33900665733053,1,1626.421006504211
33,87.45815753262421,1,1735.125733104652
66,87.5143429623899,1,2783.031784587896
33,87.55235362119079,1,1660.137779596156
33,87.59910108981258,1,1672.681268938773
66,87.62240597369039,1,2581.182056280158
33,87.65863567691777,1,1663.741747004458
66,87.80633186713071,1,2547.694537212145
33,87.88922020694204,1,1659.860635013654
33,87.91646700798947,1,1577.259835550786
33,87.92775978264528,1,1592.538257915957
66,87.97394424670847,1,2635.437001829192
66,88.03196957145273,1,2436.457188556375
33,88.06647403355406,1,1485.466339834554
66,88.07221894807248,1,2501.77922878384
66,88.09248005335377,1,2713.441214581018
66,88.17625386245086,1,2630.155727349033
66,88.18375131163117,1,2754.328821338574
33,88.21120262557517,1,1523.630610869628
66,88.21726957944171,1,2467.846990666224
66,88.41210712129001,1,2672.271607194623
33,88.47663319773785,1,1556.994176663434
33,88.48766589431644,1,1660.000549519598
66,88.51424369371318,1,2695.088383797578
33,88.55874641072704,1,1552.946969290985
33,88.56509348241916,1,1597.703748620724
66,88.66343878296185,1,2606.249128721522
66,88.7066760494791,1,2782.266332667103
66,88.72471611469736,1,2733.397382808721
66,88.77726794531587,1,2647.755216295255
33,88.7951956262733,1,1608.93866905289
33,88.8438250105079,1,1650.008808053381
33,88.96526725112092,1,1728.026341118927
66,88.99174706147736,1,2705.657281989668
66,89.04930131008401,1,2519.622830348173
33,89.05409709499833,1,1632.730992546279
33,89.25074629613278,1,1507.632042647456
33,89.27586903045194,1,1645.292228859529
33,89.33897438660445,1,1577.018546776578
33,89.41060295877257,1,1505.006604132885
33,89.43648377087915,1,1658.234721243329
33,89.4964818348093,1,1699.340474719043
33,89.51959224636987,1,1540.313488315638
66,89.56713317029886,1,2626.960134502901
66,89.61184299890394,1,2646.592907937447
66,89.62699877231644,1,2489.003479126618
66,89.64981123988916,1,2787.824483290469
33,89.6650137188113,1,1619.066367920311
66,89.70550656296396,1,2667.069838000468
66,89.71184930696666,1,2514.959425567927
66,89.85527350027211,1,2705.250461048281
66,89.8600176697108,1,2757.797707980906
66,89.86603969399346,1,2577.137465563084
66,89.94265835323148,1,2616.95163126066
66,89.95177819086938,1,2490.67751074059
33,89.98394058186334,1,1632.259091603102
66,90.02900731248734,1,2704.92664431656
33,90.11049135058994,1,1815.986340836966
66,90.13633533694937,1,2595.059959530555
33,90.19140915810796,1,1568.61042031206
33,90.28943652670705,1,1592.855795300631
33,90.37415287682494,1,1542.803587323687
33,90.38053124083805,1,1717.522313257649
66,90.38757205050058,1,2485.813129124328
33,90.41463972621273,1,1577.624102207969
66,90.55870049757256,1,2657.307842336038
33,90.56481732963201,1,1565.800704550869
33,90.7440648612784,1,1588.625816463302
33,90.75317961580815,1,1573.206200087638
33,90.7578439903065,1,1748.923934418589
66,90.77194726946036,1,2777.17631205668
66,90.81863770526635,1,2692.873598301178
33,90.94008913156102,1,1528.043184184244
66,91.02887933789566,1,2751.223484864395
33,91.02993342610458,1,1620.882610792828
33,91.03144834874014,1,1545.289748400929
66,91.07035054302369,1,2690.232558496674
66,91.07048782675317,1,2681.627633798593
66,91.12107513020629,1,2605.824830475824
66,91.17171732330226,1,2716.314034049241
66,91.19341224459544,1,2677.899419413969
33,91.19344612594207,1,1708.436891577503
66,91.19474972850942,1,2713.672851484155
66,91.21655852881901,1,2694.976129560159
33,91.46874535779853,1,1584.057365788631
66,91.55824849672399,1,2623.796102814769
33,91.5978118492198,1,1730.298363254948
66,91.60165805595523,1,2815.20362639608
66,91.68600228078645,1,2871.133752663233
66,91.69555981273916,1,2794.145305723899
66,91.74884549071322,1,2532.277117960483
33,91.80508156591877,1,1582.667112669915
66,91.82087337599526,1,2622.550031705352
33,91.962621798595,1,1721.721977800315
33,91.98263541273158,1,1692.404525190652
66,92.19307168206498,1,2778.885735387704
66,92.20360142060108,1,2820.645721411167
33,92.22249997976334,1,1572.486934375267
66,92.25978129465716,1,2714.146593232758
66,92.26420210769058,1,2725.262557753876
33,92.29401923964726,1,1691.607569827928
66,92.3176847878924,1,2669.040953956862
33,92.31839093017408,1,1745.858948617392
33,92.46075153886096,1,1689.748516345343
66,92.49117452076075,1,2799.666101074398
33,92.52081018691244,1,1709.619865154186
33,92.54969052188903,1,1620.056279973122
33,92.63856910860557,1,1748.310406860053
33,92.69138109510932,1,1444.873784866409
33,92.77704832135382,1,1773.757926038694
33,92.86808874918947,1,1548.844687113822
66,92.87012061716831,1,2663.363420575493
33,92.87856039111061,1,1509.992877676172
66,92.87962337615637,1,2865.756919964598
66,92.98438886336987,1,2795.285302673313
66,92.99526239936121,1,2790.650396914507
33,93.00932974886376,1,1724.138680505191
66,93.02484461295354,1,2676.920121632928
66,93.05901904937632,1,2585.225049307953
33,93.10499184538197,1,1590.821145013892
66,93.14196332593402,1,2728.026048334413
33,93.19345942975609,1,1447.093084695604
33,93.22618721314834,1,1628.555157041675
33,93.22746608390943,1,1781.98832130181
66,93.23900511076847,1,2574.992140633236
33,93.27973596283069,1,1830.552648504906
33,93.29449632781495,1,1681.488030030789
33,93.33810524872398,1,1773.256654230143
33,93.35977226463007,1,1500.011860242625
66,93.38231396910459,1,2689.613172879728
33,93.39852989076495,1,1743.577671742629
66,93.40755156744923,1,2722.409115790703
33,93.42078755489854,1,1748.709396517897
33,93.43078243192299,1,1615.180882143927
66,93.48271672020692,1,2614.24252515669
66,93.55365609988824,1,2601.167297270195
66,93.69418193677385,1,2789.786651275143
66,93.72608706699434,1,2691.538337948681
33,93.73755354437142,1,1719.989921730534
66,93.76529352878879,1,2676.407707768696
33,93.86508899990903,1,1657.194266939088
66,93.93871317340211,1,2744.607237299746
33,93.96280977935595,1,1735.912739689562
33,94.00131433974688,1,1709.831172031762
66,94.09588545844528,1,2782.795747233742
66,94.16567215871866,1,2699.745049783721
33,94.17135636921493,1,1725.634284457051
33,94.34988580672776,1,1529.195891212538
66,94.43633659334044,1,2700.265570177364
33,94.45976705127227,1,1656.649962424878
66,94.48974337442176,1,2757.898273728276
33,94.50229906682537,1,1623.299400835933
66,94.509068037677,1,2834.173711320296
33,94.52119203758075,1,1912.186102795624
33,94.61759409917768,1,1810.013595273895
66,94.63290151160614,1,2737.686029181213
66,94.6945910633424,1,2604.936558896643
33,94.73996059339102,1,1767.80019467571
33,94.75428221141794,1,1678.986363029268
66,94.89526265343561,1,2697.931623723045
66,94.90120695341534,1,2710.983274630763
33,94.92905953046521,1,1691.7708789029
66,94.94621322588812,1,2679.75462307202
66,94.97795671955849,1,2683.439178900173
33,95.08840317769102,1,1448.096610689643
66,95.18120709360512,1,2647.971167604831
66,95.27142462225466,1,2783.632010542591
66,95.3479203653511,1,2790.591641864288
33,95.37622139515042,1,1771.099571790657
66,95.37741688417799,1,2764.86077500455
66,95.47377638440815,1,2755.407343603089
66,95.56926107052199,1,2769.871739627929
33,95.60120072559091,1,1799.486196178044
66,95.64982162524386,1,2782.826060392527
66,95.67433454800572,1,2693.405731473084
66,95.76844577062026,1,2898.775560455946
33,95.82010195141672,1,1675.838287471095
66,95.86725864537476,1,2772.64369829221
33,95.87392810642599,1,1819.870783648905
66,95.87729683676615,1,2847.516247154757
66,95.91236721993955,1,2916.784870523062
66,96.05073163294816,1,2680.854311030378
66,96.06590961001683,1,2708.463374655889
66,96.14760636609009,1,2926.70039090563
33,96.1531635090281,1,1605.858814911843
33,96.16036551149169,1,1708.749870465293
66,96.31690233835714,1,2720.970298042634
66,96.39818110979753,1,2739.420017849816
66,96.47235301512205,1,2832.973926612973
66,96.60209261815403,1,2942.179603236541
33,96.71742681770422,1,1873.800434267328
33,96.80328661096431,1,1623.622288421401
66,96.81914868912462,1,2769.446302883584
33,96.84578664162289,1,1587.799653445265
33,96.84734084029866,1,1576.685081482409
33,96.88056257014715,1,1752.495003313432
66,96.90186071036467,1,2845.505530577081
66,97.0320488380041,1,2781.10444059457
33,97.07535866860162,1,1650.144398186589
33,97.11644395193798,1,1864.140914617406
66,97.17283304487067,1,2641.394738510066
33,97.20517295257579,1,1610.995054392199
66,97.26176796632782,1,2783.707286487997
66,97.33343154960376,1,2681.306149421404
33,97.33476300954226,1,1767.330881392477
66,97.3849556732945,1,2893.824203343446
66,97.38671726554692,1,2777.062362053858
33,97.48848330126437,1,1610.515330837977
66,97.49437271144267,1,2646.21249396977
66,97.53740476745439,1,2745.846216670234
66,97.60151686271955,1,2871.626640589432
33,97.60642460359622,1,1739.314910696116
66,97.65407963740408,1,2750.528534968457
66,97.73657998136027,1,2885.626087737977
33,97.86365998140286,1,1668.041246311799
33,97.9412082888972,1,1731.440884576508
33,97.94577984953405,1,1796.585170397329
33,97.96001622284189,1,1916.001915787654
66,97.97493440595119,1,2600.793278675915
66,97.9894693535076,1,2704.336031486758
33,98.05112934047344,1,1784.948384933027
66,98.06133412187175,1,2882.968099635838
33,98.17198066765184,1,1877.631047398058
33,98.20002836940104,1,1725.378942115228
33,98.20066331538341,1,1543.835925061414
66,98.32385775866634,1,2811.797592973937
33,98.32918637902543,1,1689.415163179781
33,98.3658652857597,1,1793.065464664233
33,98.42810218114545,1,1554.20148508471
66,98.45371750664361,1,3015.231788828275
66,98.5130034484817,1,2776.848680411511
66,98.5220475592272,1,2945.155853402435
66,98.72640346534939,1,2662.580038209476
33,98.7484686343531,1,1731.378656135758
33,98.81987122911103,1,1657.226934323737
66,98.91512565194857,1,2817.963136758866
66,98.96750321946259,1,2919.604167888538
66,98.9694743045002,1,3001.460621981503
33,98.9977356810352,1,1747.752708938912
33,99.03681848476792,1,1670.14125134179
66,99.04616430848478,1,2711.512649133066
66,99.09448693039042,1,2752.013537326852
33,99.11318195594937,1,1799.274056934874
66,99.20367736384876,1,2924.531298631855
33,99.21944539841327,1,1717.127494487297
66,99.23049753541142,1,2781.267212063163
33,99.44572335982493,1,1945.979200993905
33,99.57619112337859,1,1843.966332504351
66,99.61021575070116,1,2678.148909629093
66,99.61277521883024,1,2745.539747495029
66,99.62279301177716,1,2844.961031540409
66,99.7658045066829,1,2920.75221890302
33,99.76588497472837,1,1865.967559259811
33,99.79447006615423,1,1508.12777932056
66,99.80770836354699,1,2780.420451142657
66,99.94621651170643,1,2984.696788243596
66,99.95610103614071,1,2946.313876765928
33,99.97507067022224,1,1797.866879553336
